freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.27053800936570427,14.01483802526235,False,-4.184519859315672,0.8059017801124835,-2.036817654001888,-5.241603411761508
0.046528878939290697,9.273824766782514,False,5.079138828334107,1.5118281346832907,2.208587194943168,1.2955576450288664
0.14172212167956164,11.352591026942212,False,12.67297312982516,2.077541226398605,-2.9687862480159977,-2.695120731080536
0.041100075382235604,14.067656765676567,False,3.3939234860403067,-0.6617079618409516,2.667651590291409,10.100753371804094
0.17645023956595907,15.04201164382873,False,2.521891759168926,0.07065576437850218,0.02432693258767049,5.953444963953669
0.3277100994980424,15.702144880615135,False,1.7252849943675264,1.4273049494786472,-1.6118825182308227,8.154672795060192
0.13919579127175935,15.940143135979179,False,-1.0348419793113073,1.5093692241460177,-0.39543804742936395,-2.500164081369727
0.0569027033161743,14.093110052020746,False,9.771923371355173,0.7713028048853099,4.405342865120465,14.618335286555162
0.25422757092921455,14.620462046204622,False,9.09807238303122,2.392328785117326,2.85842853026812,13.58884817078061
0.4846990966918754,16.859496117492554,False,6.237032056136549,0.5641528227837922,0.9660576417961808,12.323631715098715
0.5634961338920944,18.055115616091225,False,4.709268077473738,-0.497512437810943,1.5522047403094152,6.956406808126636
