ticker,i,rs_rating,sector_rs_pct,breadth_pct,nifty_ret5,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
ADANIENT,906,36.659436008676785,45.45454545454545,34.285714285714285,1.754626427519912,True,-2.8254016941274496,-1.6754795523814536,-6.931376549455304,3.754834093743642
ADANIENT,915,25.108225108225106,63.63636363636363,46.81318681318681,4.214431777949024,False,-0.2061127715564215,1.254846518558006,-2.1369901235322897,-0.8140919306506844
ADANIENT,945,71.70212765957447,72.72727272727273,62.00873362445415,2.092195020995069,False,-0.4016008826215889,1.6662485007157724,-0.608400308324053,-1.8969863675929455
ADANIENT,1003,36.49789029535865,27.27272727272727,71.5203426124197,0.8483347186827972,False,3.1511802082185625,3.461364220733909,3.7955645336024135,0.13470294547346384
ADANIENT,1004,48.10126582278481,27.27272727272727,67.88008565310493,0.531131407362273,False,-2.889584647526211,1.9562944353938239,-2.019399036176084,-4.27837992013691
ADANIENT,1139,32.238193018480494,54.54545454545454,33.82045929018789,3.8069961386914652,False,14.359119236772312,3.6741020955252335,4.194459785257165,19.31893136815994
ADANIENT,1140,28.952772073921974,54.54545454545454,37.083333333333336,4.790119085497313,False,11.181005686885182,0.009447897151582119,3.9731486286386897,17.221603508958093
ADANIENT,1142,29.774127310061605,63.63636363636363,41.875,2.4330126114252115,False,8.595639650302234,-0.14188256899511087,1.9158814887306086,12.707924813537774
ADANIENT,1143,34.83606557377049,63.63636363636363,41.66666666666667,1.306620230281097,False,7.160621106243337,-0.9550483665656029,3.1575125251274594,7.875845255847236
ADANIGREEN,216,97.83132530120481,81.81818181818183,29.7029702970297,1.5650657708221827,True,0.9310789898753447,2.331102881650393,-9.678618483767298,0.06100456885280714
ADANIGREEN,345,37.44075829383886,45.45454545454545,59.95203836930456,0.7767624341136647,False,-30.209734714816662,1.716518978667314,-8.79671007771159,-62.95501011546849
ADANIGREEN,391,0.4728132387706856,0.0,41.70616113744076,-0.906430056745533,True,-5.491121176142721,7.367678971040492,-13.115072929705363,-9.355417503959417
ADANIGREEN,392,0.4728132387706856,0.0,39.09952606635071,-0.01590009543506188,True,-11.615507649661517,-8.354871628349036,-10.534064110895203,-6.97532851092193
ADANIGREEN,428,0.4705882352941176,9.090909090909092,68.00947867298578,0.33631367402182644,False,0.9341387348332786,8.298433502780767,-2.5738281271459496,-3.387945025643968
ADANIGREEN,429,0.4694835680751174,0.0,67.29857819905213,0.5700792862348258,False,-3.632118912261295,-1.1415378063078352,-0.6502437809563055,-2.702562924657115
ADANIGREEN,472,0.4662004662004662,0.0,85.1063829787234,-0.3476101149410771,False,-5.77504395531534,8.672324651253538,0.41817256133696024,-12.825701260564825
ADANIGREEN,556,21.34570765661253,63.63636363636363,90.2097902097902,0.9936996991469549,False,17.096991872653366,13.54370638740825,-2.4981048260208305,45.497718254589415
ADANIGREEN,557,22.041763341067284,63.63636363636363,91.14219114219114,1.5831414851130488,False,1.7433306624294431,-5.839320232323364,7.876553007017195,39.401948015879796
ADANIGREEN,560,28.306264501160094,72.72727272727273,94.17249417249415,4.506769982415193,False,41.54491268806888,-0.40021462939860974,44.52947936943828,42.39821589961068
ADANIGREEN,561,56.61252900232019,81.81818181818183,94.4055944055944,4.853770688070114,False,34.555262167703525,23.915893505445762,14.964779297599184,18.73192254993974
ADANIGREEN,671,90.9706546275395,72.72727272727273,81.06235565819861,1.9227245006173677,False,-11.936181187562077,0.5297178302374528,3.6195471380753297,-0.19630647602597584
ADANIGREEN,674,93.22799097065463,63.63636363636363,81.33640552995391,2.469441679203599,False,-14.65289498313538,0.783210117825428,-2.442065151009143,-6.246592482334135
ADANIGREEN,675,93.90519187358916,63.63636363636363,81.33640552995391,2.0757924939511785,True,-15.966601063436025,-1.2122558066517075,-2.829747374238789,-5.986006737496763
ADANIGREEN,721,34.753363228699556,63.63636363636363,91.15646258503402,2.478072248044416,True,-0.7928353578730785,-2.311261583876034,-8.010198979845285,-0.05520264911100803
ADANIGREEN,733,21.476510067114095,9.090909090909092,87.52834467120182,1.4451456416601616,False,-3.633832120754199,0.2891701705575622,-1.231422190196152,-3.8917190774285126
ADANIGREEN,734,23.48993288590604,9.090909090909092,89.34240362811792,2.614852391358391,False,-0.2051622725611546,-1.4797160801180875,-1.6633236107952087,-5.539215751693782
ADANIGREEN,756,19.05829596412556,18.181818181818183,84.68468468468468,1.713364300080844,False,-5.178357395435606,2.065504186442668,3.133813236772731,-11.407469305920348
ADANIGREEN,757,20.80536912751678,27.27272727272727,86.51685393258427,2.1876231102575527,False,-13.154835608492355,0.37192560629195626,1.312039539435772,-13.204015243164047
ADANIGREEN,758,25.279642058165546,27.27272727272727,86.96629213483146,2.053026601972685,False,-14.712500062618483,1.2607906258768287,-4.283889360336368,-15.430682304966659
