ticker,date,group,ema34_rising10,fresh,swing_pnl,day1_pnl
VEDL,2025-12-17,Common,10.0,False,3.887960950002034,-1.053297323934188
VEDL,2025-12-22,Common,10.0,False,2.0181914191032435,-0.05407049818885179
VEDL,2025-12-24,Common,10.0,False,3.2599847201387977,1.0423094296442503
VEDL,2025-12-26,Common,10.0,False,2.3475527934016194,1.028703165444611
VEDL,2025-12-29,Common,10.0,False,0.9838105785449303,-2.8136212907790115
VEDL,2026-01-05,Common,10.0,False,0.934403607033607,-0.537734964125991
VEDL,2026-01-06,Common,10.0,False,-0.04342170876003859,-0.266479897226235
VEDL,2026-01-13,Common,10.0,False,16.436384045315844,2.2036941697554324
VEDL,2026-01-14,Common,10.0,False,14.152966774832066,4.651838085835425
VEDL,2026-01-16,Common,10.0,False,7.945072978351209,0.3079385471914664
VEDL,2026-01-22,Common,10.0,False,6.603606326787226,-0.9313895638088487
VEDL,2026-01-23,Common,10.0,False,5.681961315316442,-0.05305237702875054
VEDL,2026-01-27,Common,10.0,False,-4.881883542654208,1.2249162749824016
VEDL,2026-01-28,Common,10.0,False,-6.004713793042349,4.83386076926815
VEDL,2026-01-29,Common,10.0,False,-9.321910792474132,1.252613886999021
VEDL,2026-04-15,Delta,8.0,True,3.840725537235423,1.7968763361850826
VEDL,2026-04-16,Common,9.0,False,2.0289179104477695,1.4264582796871927
VIJAYA,2025-03-19,Delta,6.0,False,-13.068141247242293,
VMM,2025-02-04,Delta,4.0,True,-15.745834806373205,1.1049982323521723
VMM,2025-04-02,Delta,3.0,True,5.652358626628562,-0.3196671332358014
VMM,2025-04-21,Delta,7.0,True,5.969034250709249,1.4254583494920148
VMM,2025-04-22,Delta,7.0,False,4.042496817592478,-0.5501989302331922
VMM,2025-04-30,Common,10.0,False,12.730094947641657,0.7713629526525212
VMM,2025-05-02,Common,10.0,False,8.933726907956974,2.4502692541563675
VMM,2025-05-05,Common,10.0,False,5.79072401424614,1.1336758828806914
VMM,2025-05-07,Common,10.0,True,2.075831070305756,-5.565499233551819
VMM,2025-05-13,Common,10.0,False,-2.6445505263145153,0.9569317719526182
VMM,2025-06-05,Common,10.0,True,1.131272041855702,-0.7290836794872746
VMM,2025-06-09,Common,10.0,True,0.3186313469127233,-1.4559221240293962
VMM,2025-06-24,Common,9.0,True,2.408378138416478,-0.1240045930590683
VMM,2025-06-25,Common,9.0,True,1.4336413510022128,-0.852663913322016
VMM,2025-07-14,Common,10.0,True,4.194467044025751,1.3410405059780972
VMM,2025-07-22,Common,10.0,False,3.689087114073586,0.8744497013755348
VMM,2025-08-05,Common,9.0,False,6.246068045492237,1.8127892635338982
VMM,2025-08-06,Common,9.0,False,3.4474580369690866,-1.3756762857973337
VMM,2025-08-14,Common,10.0,True,2.15064068904971,-0.07727342335996923
VMM,2025-08-26,Common,10.0,False,-4.993028753111317,-3.2536626944452807
VMM,2026-04-16,Delta,7.0,True,4.228225154790444,-0.28616475271723285
VMM,2026-04-17,Delta,8.0,True,3.15027117767237,0.2722017312617897
VMM,2026-04-21,Common,9.0,False,4.392799960372251,1.7780122257734288
VMM,2026-04-23,Common,9.0,False,-5.129803742437744,0.5868100021489076
VOLTAS,2021-10-07,Common,10.0,False,-6.567983334362049,1.3835901234277692
VOLTAS,2021-10-11,Common,10.0,False,-11.395694021947078,-0.2981105312797716
VOLTAS,2021-10-18,Common,10.0,False,-13.593485696344787,0.7440230657680402
VOLTAS,2021-10-19,Common,10.0,True,-14.658330557448462,-3.9693883958086262
VOLTAS,2022-03-17,Delta,3.0,True,1.6668374382376117,1.1575791979333339
VOLTAS,2022-04-07,Common,9.0,True,-7.810789961711673,-1.590944558722518
VOLTAS,2022-07-19,Delta,2.0,True,-6.816875984784598,1.6360551883012997
VOLTAS,2023-02-10,Delta,8.0,True,4.361656659835633,1.8992002033212385
VOLTAS,2023-02-14,Common,9.0,True,1.4014757951770873,-1.1537415448212185
VOLTAS,2023-02-20,Common,10.0,False,4.389686476253041,0.21615583145706552
VOLTAS,2023-02-21,Common,10.0,False,3.560133237053842,1.2269855981230426
VOLTAS,2023-02-22,Common,10.0,False,1.818556489257972,1.6080084579205067
VOLTAS,2023-03-03,Common,10.0,False,-11.693423530830849,-1.4309530606618326
VOLTAS,2023-08-04,Delta,5.0,False,4.239245013547421,1.0916328632408323
VOLTAS,2023-08-07,Delta,6.0,False,2.881614667653287,0.3866296781488421
VOLTAS,2023-08-09,Delta,8.0,False,1.8541726325085106,1.9141644864979268
VOLTAS,2023-08-10,Common,9.0,False,-0.8362698622951359,-1.8759206972968734
VOLTAS,2023-08-29,Common,10.0,True,2.90954568071371,0.9930772941648902
VOLTAS,2023-08-30,Common,10.0,True,4.748064624088144,0.3553312092048122
VOLTAS,2023-08-31,Common,10.0,False,4.039566086295943,1.41711268729241
VOLTAS,2023-09-01,Common,10.0,False,2.3095503658242755,-0.1608913908631937
VOLTAS,2023-09-06,Common,10.0,False,-2.6406965479443434,1.8831720104900418
VOLTAS,2023-09-11,Common,10.0,False,-4.434898945780851,-0.420844352039329
VOLTAS,2023-12-19,Common,10.0,False,9.400643815147735,2.8320751388759113
VOLTAS,2023-12-20,Common,10.0,False,6.267996666749176,2.0381770300480717
VOLTAS,2023-12-26,Common,10.0,False,3.1461806985495278,0.41730828368811146
VOLTAS,2023-12-27,Common,10.0,False,1.9373973916716247,1.916848385845693
VOLTAS,2024-01-02,Common,10.0,False,1.637259718216355,-0.5426145072947364
VOLTAS,2024-01-04,Common,10.0,False,5.029014344546501,0.48243761898361104
VOLTAS,2024-01-11,Common,10.0,False,5.996625178363835,2.334879490435915
VOLTAS,2024-01-15,Common,10.0,False,2.4317883029506326,-0.7318564970718588
VOLTAS,2024-01-31,Common,10.0,False,-0.8328333139765665,1.6215435809485257
VOLTAS,2024-02-20,Common,10.0,True,-6.1679391374200865,-0.09248195926743197
VOLTAS,2024-02-27,Common,10.0,True,-6.657404509597253,0.5001804916220376
VOLTAS,2024-04-02,Delta,7.0,False,12.516075915320446,2.8344540925431705
VOLTAS,2024-04-03,Delta,8.0,False,7.042161849455697,0.4198591109074501
VOLTAS,2024-04-05,Common,10.0,False,11.982805615054314,6.0604220557100685
VOLTAS,2024-04-08,Common,10.0,False,10.926794162367326,5.457238905988437
VOLTAS,2024-04-23,Common,10.0,False,-5.932698598182917,0.2514310169582368
VOLTAS,2024-04-24,Common,10.0,False,-6.715084943156091,0.15678346173999547
VOLTAS,2024-04-25,Common,10.0,False,-7.812785867530536,0.23996070020615434
VOLTAS,2024-04-26,Common,10.0,False,-8.672521359077411,1.4518890318820699
VOLTAS,2024-04-29,Common,10.0,False,-11.622583563083788,0.5853705064045034
VOLTAS,2024-05-02,Common,10.0,False,-7.894549388015937,0.18746609654851643
VOLTAS,2024-06-05,Common,10.0,True,6.305074446747172,1.5128169924368606
VOLTAS,2024-06-13,Common,10.0,False,3.4032970821984865,0.29678755578796956
VOLTAS,2024-06-14,Common,10.0,False,-2.654954155891942,0.006005417158516657
VOLTAS,2024-06-18,Common,10.0,False,-3.327372620588742,1.7203130371835185
VOLTAS,2024-06-19,Common,10.0,True,-4.710015692538827,-4.854389590819885
VOLTAS,2024-07-30,Common,9.0,True,2.2650094536001752,-0.355350723838066
VOLTAS,2024-08-19,Delta,5.0,True,7.1041081134398665,0.9120402159701779
VOLTAS,2024-08-20,Delta,6.0,False,6.2535001958085035,2.1757286743638193
VOLTAS,2024-08-21,Delta,7.0,False,2.4245737483927554,-0.2564825356512923
VOLTAS,2024-08-23,Common,9.0,False,13.219250826732365,-0.41797080704912837
VOLTAS,2024-08-26,Common,10.0,False,12.536203551291525,0.6298700728259776
VOLTAS,2024-08-27,Common,10.0,False,10.840005700663369,0.6561395918956103
VOLTAS,2024-08-28,Common,10.0,False,9.172359893216742,0.6615095759641809
VOLTAS,2024-08-29,Common,10.0,False,7.448377352635416,-0.15920850974895373
VOLTAS,2024-09-10,Common,10.0,False,4.551748371097375,-0.8593409936816121
VOLTAS,2024-09-12,Common,10.0,False,-2.4595346352776937,0.4996685047137017
VOLTAS,2024-09-13,Common,10.0,False,-3.0294846483444604,3.4223569593584635
VOLTAS,2024-09-20,Common,10.0,False,-7.722370061835515,-0.7057759691529331
VOLTAS,2024-12-16,Delta,7.0,True,-2.370882576050193,-0.7141951693713455
VOLTAS,2025-01-01,Delta,5.0,True,-12.535608846212742,0.645312851981128
VOLTAS,2025-01-02,Delta,5.0,True,-13.583012848638443,-0.6576518238323059
VOLTAS,2025-03-12,Delta,7.0,True,-6.236173272466006,0.6918225821073376
VOLTAS,2025-03-19,Common,10.0,False,-12.661303528224144,2.649647523581433
VOLTAS,2025-06-11,Delta,4.0,True,-0.9574372444538515,-1.0554488765192604
VOLTAS,2025-07-03,Common,10.0,False,3.473694490017354,1.4806793413331798
VOLTAS,2025-07-04,Common,10.0,True,0.6993997826763021,-1.6511644675174741
VOLTAS,2025-09-01,Common,10.0,True,-2.342516550423268,0.6875530934491669
VOLTAS,2025-09-02,Common,10.0,False,-4.2233629083557656,0.19323650895970435
VOLTAS,2025-09-04,Common,10.0,True,-5.496736083316112,-2.9144915964080864
VOLTAS,2025-10-21,Common,9.0,True,-11.189905141827971,-0.3600780627250333
VOLTAS,2026-02-12,Delta,7.0,True,-3.8532810188233624,-0.23737521542612772
VOLTAS,2026-02-23,Common,10.0,False,-8.981625889788292,-1.6958018161485011
VOLTAS,2026-02-27,Common,10.0,False,-20.51997852473133,-3.3814598932338624
VOLTAS,2026-04-22,Delta,7.0,True,2.0970326154530428,-0.5312078281130672
VOLTAS,2026-04-27,Common,10.0,False,-13.793190642336207,0.7533019580555855
VOLTAS,2026-06-22,Delta,6.0,True,-2.1465277178194464,-2.4993751639663553
WAAREEENER,2024-12-11,Delta,8.0,False,-11.303760704913412,1.0645360325530984
WAAREEENER,2024-12-12,Common,9.0,False,-13.128566463373314,0.7035389440910755
WAAREEENER,2025-03-24,Delta,4.0,True,-2.6350974696861096,2.7109628281559717
WAAREEENER,2025-03-25,Delta,5.0,True,-0.7209127286629813,-0.292388369261809
WAAREEENER,2025-04-21,Delta,2.0,False,12.604282744340845,5.484101786014306
WAAREEENER,2025-04-22,Delta,3.0,False,13.289995729861449,13.786299645325695
WAAREEENER,2025-04-23,Delta,4.0,False,7.702335766547597,9.681866244466608
WAAREEENER,2025-05-14,Common,10.0,False,3.774644909585967,1.508889329095342
WAAREEENER,2025-05-15,Common,10.0,False,-1.1490350264504179,0.5005638191705186
WAAREEENER,2025-05-16,Common,10.0,False,-2.957623989427849,0.888656796834808
WAAREEENER,2025-05-19,Common,10.0,False,-6.735525816870047,-0.9295539669720854
WAAREEENER,2025-05-20,Common,10.0,False,-6.528268872659204,-4.0217647281632125
WAAREEENER,2025-06-20,Delta,8.0,True,5.647353414885803,-0.32252323723629406
WAAREEENER,2025-06-24,Delta,8.0,True,3.255245659583017,-1.329634129283641
WAAREEENER,2025-06-25,Delta,8.0,True,2.4862531941261645,-3.337642496180504
WAAREEENER,2025-06-30,Delta,8.0,True,-0.7836392301416861,2.170890298105621
WAAREEENER,2025-07-01,Delta,8.0,True,-2.17271592753574,-3.0245127456014043
WAAREEENER,2025-07-14,Common,10.0,True,-3.87131911116142,-0.4041413202987121
WAAREEENER,2025-07-15,Common,10.0,False,-5.9710692777223855,-0.8051886516705187
WAAREEENER,2025-07-16,Common,10.0,False,-2.3662206545397857,-0.22448731950005518
WAAREEENER,2025-08-28,Delta,6.0,True,11.754280253121085,2.0604184393782976
WAAREEENER,2025-08-29,Delta,7.0,True,0.37119268011664985,-0.491741738714635
WAAREEENER,2025-09-11,Common,10.0,False,-8.901330434845878,6.954876036365931
WAAREEENER,2025-09-12,Common,10.0,False,-9.336030991455214,-4.106683948539002
WAAREEENER,2026-02-11,Common,9.0,False,-17.58889585961039,-0.9646602667413906
WAAREEENER,2026-03-20,Delta,4.0,False,-0.23516020396626702,-4.046983836885854
WAAREEENER,2026-04-09,Common,10.0,False,-3.6247319666226185,0.9857544575260446
WAAREEENER,2026-04-10,Common,10.0,False,-4.364272425374693,-1.1077284213664162
WAAREEENER,2026-04-13,Common,10.0,False,-6.527601485700252,1.6903434634058856
WAAREEENER,2026-04-15,Common,10.0,False,-8.235744696079417,1.309052980329528
WAAREEENER,2026-04-16,Common,10.0,False,-6.839711654589364,0.19467878001300232
WAAREEENER,2026-04-17,Common,10.0,False,-7.934375159148743,0.27716090826146456
WAAREEENER,2026-04-21,Common,10.0,False,-12.785502916436975,-1.8543645409316856
WELCORP,2021-12-08,Common,10.0,False,4.097531944256594,
WELCORP,2021-12-09,Common,10.0,False,-14.170035733090813,
WELCORP,2021-12-10,Common,10.0,False,-14.648730450358238,
WELCORP,2021-12-13,Common,10.0,False,-4.603194463673155,
WELCORP,2023-11-21,Common,10.0,False,0.16286499467350612,
WELCORP,2023-12-05,Common,10.0,False,-2.4329479646073127,
WELCORP,2024-07-03,Delta,5.0,False,11.55892797215472,
WELCORP,2024-07-04,Delta,6.0,False,6.370140624612608,
WELCORP,2024-07-05,Delta,7.0,False,4.342224836741071,
WELCORP,2024-07-08,Delta,8.0,False,3.280147426083291,
WELCORP,2024-07-09,Common,9.0,False,1.1924523741658755,
WELCORP,2024-07-10,Common,9.0,False,-1.219646610340186,
WELCORP,2024-07-11,Common,9.0,False,-1.8957776792238312,
WELCORP,2024-07-24,Common,10.0,False,3.3360620870062085,
WELCORP,2024-08-19,Common,10.0,False,-4.723920790846215,
WELCORP,2024-08-27,Common,10.0,True,-7.2257775350500815,
WELCORP,2025-05-29,Delta,6.0,False,16.7901129709618,
WELCORP,2025-05-30,Delta,6.0,False,5.936734030165591,
WELCORP,2025-06-02,Delta,6.0,False,1.9985276111119665,
WELCORP,2025-06-05,Common,9.0,False,-1.4486069766975862,
WELCORP,2025-06-06,Common,10.0,False,-3.831303460696267,
WELCORP,2025-11-03,Delta,6.0,False,-12.564084370738303,
WELCORP,2026-04-23,Common,10.0,False,9.556479014841091,
WELCORP,2026-04-28,Common,10.0,False,6.08925518826986,
WELCORP,2026-05-07,Common,10.0,False,5.814847097900322,
WELCORP,2026-05-08,Common,10.0,False,4.920866054830508,
WELCORP,2026-05-11,Common,10.0,False,3.883625553908221,
WELCORP,2026-05-13,Common,10.0,False,1.4157146276089883,
WELCORP,2026-05-14,Common,10.0,False,0.44629970837448685,
WELCORP,2026-05-15,Common,10.0,False,-0.27232973143949124,
WELCORP,2026-05-29,Common,10.0,False,2.6317704531013453,
WELCORP,2026-06-03,Common,10.0,False,0.4129997930709228,
WELCORP,2026-06-19,Common,10.0,True,1.604257699986933,
WELCORP,2026-06-25,Common,10.0,True,6.735258771184904,
WELCORP,2026-06-29,Common,10.0,False,5.236065345484819,
WELCORP,2026-07-01,Common,10.0,True,0.7160900798262926,
WELCORP,2026-07-06,Common,10.0,False,3.5692249870894033,
WELCORP,2026-07-09,Common,10.0,False,6.961998717400397,
WELCORP,2026-07-10,Common,10.0,False,3.479641097279207,
WELCORP,2026-07-14,Common,10.0,False,4.1473130880063325,
WELCORP,2026-08-03,Common,10.0,False,4.659056223935476,
WELCORP,2026-08-04,Common,10.0,False,10.782399542112952,
WELCORP,2026-08-05,Common,10.0,False,9.409932019623014,
WELCORP,2026-08-06,Common,10.0,False,6.03458392229721,
WELCORP,2026-08-13,Common,10.0,False,1.8452837566538705,
WELCORP,2026-08-14,Common,10.0,False,1.1432749078540416,
WELCORP,2026-08-18,Common,10.0,False,21.329003838599746,
WELCORP,2026-08-19,Common,10.0,False,18.88975573693894,
WELCORP,2026-08-20,Common,10.0,False,28.069335663228735,
WELCORP,2026-09-01,Common,10.0,False,7.5517784542828315,
WELCORP,2026-09-02,Common,10.0,False,7.304251648311855,
WELCORP,2026-09-03,Common,10.0,False,6.600481479322151,
WELCORP,2026-09-10,Common,10.0,False,-9.849110203838796,
WELSPUNLIV,2023-10-30,Common,10.0,False,7.096809349344335,
WELSPUNLIV,2023-11-13,Common,10.0,False,-0.9056917426143452,
WELSPUNLIV,2023-11-15,Common,10.0,False,-2.9274379330713862,
WELSPUNLIV,2024-07-22,Common,10.0,False,5.418433467200168,
WELSPUNLIV,2024-07-25,Common,10.0,False,3.559126438655813,
WELSPUNLIV,2024-07-26,Common,10.0,False,-1.4952371494913463,
WELSPUNLIV,2024-07-29,Common,10.0,False,-0.6365989979328579,
WELSPUNLIV,2024-07-30,Common,10.0,False,1.5344356547852822,
WELSPUNLIV,2024-08-06,Common,10.0,False,1.0028417508335385,
WELSPUNLIV,2024-08-21,Common,10.0,False,-5.408423915123506,
WELSPUNLIV,2024-08-27,Common,10.0,False,-12.429741242169435,
WELSPUNLIV,2024-08-28,Common,10.0,False,-13.870565320048255,
WELSPUNLIV,2024-08-29,Common,10.0,True,-15.956189305303848,
WELSPUNLIV,2025-05-08,Delta,4.0,True,5.244665957476591,
WELSPUNLIV,2025-05-09,Delta,4.0,False,-10.50847210583733,
WELSPUNLIV,2025-05-12,Delta,5.0,False,-12.925495272451236,
WELSPUNLIV,2026-08-18,Delta,7.0,True,5.478228208064317,
WELSPUNLIV,2026-08-20,Delta,8.0,False,13.435012724772676,
WELSPUNLIV,2026-08-24,Delta,8.0,False,8.357774078110802,
WELSPUNLIV,2026-08-31,Common,10.0,False,6.2055924585669775,
WELSPUNLIV,2026-09-01,Common,10.0,False,4.784157247517928,
WELSPUNLIV,2026-09-03,Common,10.0,False,0.15431888903807423,
WELSPUNLIV,2026-09-04,Common,10.0,False,-0.5367379831604513,
WELSPUNLIV,2026-09-07,Common,10.0,False,-3.867498879452025,
WHIRLPOOL,2025-10-21,Delta,3.0,True,-12.771851540289614,
WHIRLPOOL,2025-10-31,Common,10.0,False,-17.619740653907666,
WIPRO,2021-10-14,Delta,5.0,False,-4.619486191592015,6.035700700804547
WIPRO,2021-12-21,Delta,4.0,True,1.947829034027282,2.204846529575377
WIPRO,2021-12-23,Delta,6.0,True,-7.256141790579984,-0.4047294103534993
WIPRO,2021-12-28,Delta,8.0,False,-10.286272824277031,-0.093782867145209
WIPRO,2021-12-30,Common,10.0,False,-13.783194981846925,0.31532307378163704
WIPRO,2022-01-03,Common,10.0,False,-16.371750460942902,-0.10359710140974698
WIPRO,2022-03-17,Delta,8.0,True,-3.802173065029446,-0.26676896277292306
WIPRO,2022-03-21,Common,9.0,True,-6.995305699662479,-1.7351826116451252
WIPRO,2022-11-28,Delta,6.0,True,1.790754056352739,-0.8419804827529243
WIPRO,2022-12-01,Delta,6.0,True,-5.527925542612189,0.5595968031987475
WIPRO,2023-01-23,Common,10.0,True,0.49653517600012353,0.23881579894475813
WIPRO,2023-01-24,Common,10.0,True,-0.08266156476202102,-1.16858991370552
WIPRO,2023-02-03,Common,10.0,True,-4.596962508554025,-1.6618560458808607
WIPRO,2023-04-28,Delta,5.0,True,3.9274481051969623,2.1548384407368726
WIPRO,2023-05-02,Delta,6.0,True,1.4899728163307424,-0.4077534739919786
WIPRO,2023-05-22,Common,10.0,True,2.8038881771903057,1.6010514465953252
WIPRO,2023-05-23,Common,10.0,True,0.782021818549361,-1.0243803853143052
WIPRO,2023-07-17,Common,10.0,False,0.8888955706018331,2.569765230567267
WIPRO,2023-08-07,Common,10.0,True,-0.9586200452576965,0.08493966666287545
WIPRO,2023-08-08,Common,10.0,True,-1.894880992849013,0.10480286220231338
WIPRO,2023-08-10,Common,10.0,True,-1.00869461449844,-0.46184991494513383
WIPRO,2023-09-04,Delta,7.0,False,-1.8952840313869568,3.245673488028622
WIPRO,2023-11-23,Delta,6.0,True,0.40458261132232387,-0.522228920474499
WIPRO,2023-11-29,Common,9.0,True,2.8806584362139898,-0.018423387499244548
WIPRO,2023-11-30,Common,10.0,True,1.9867039814503773,0.7689522921196179
WIPRO,2023-12-06,Common,10.0,True,4.279565717008316,0.8227859496246381
WIPRO,2023-12-08,Common,10.0,False,2.547757982680765,-0.8516138170358123
WIPRO,2023-12-12,Common,10.0,False,1.8230388449939738,-0.7201945999170567
WIPRO,2023-12-14,Common,10.0,False,7.5831407337395795,1.397660915505461
WIPRO,2023-12-15,Common,10.0,False,5.5844616131462965,1.7846547081108444
WIPRO,2023-12-18,Common,10.0,False,2.413404367812655,-1.36082521684886
WIPRO,2023-12-22,Common,10.0,False,8.520244664991615,-0.38780737985922853
WIPRO,2023-12-26,Common,10.0,False,5.54135158464566,-0.028057809894499464
WIPRO,2024-01-01,Common,10.0,False,3.087414295704538,-0.37245567070663954
WIPRO,2024-01-15,Common,10.0,False,1.910306215979296,1.8691444535337887
WIPRO,2024-02-06,Common,10.0,True,9.516266500120452,1.0353131493624712
WIPRO,2024-02-12,Common,10.0,False,7.672084616630448,-0.23973033553401635
WIPRO,2024-02-15,Common,10.0,False,-0.7862043746451386,0.5610246639144778
WIPRO,2024-02-16,Common,10.0,False,-2.077065790970556,3.8890942446472287
WIPRO,2024-06-18,Delta,8.0,True,4.066073028880246,0.28685527147820356
WIPRO,2024-06-19,Common,9.0,True,3.095069842061271,0.410725278273949
WIPRO,2024-06-21,Common,10.0,True,2.1625516223843233,-1.9775482180023118
WIPRO,2024-06-27,Common,10.0,False,4.746248344185511,1.6973198730780403
WIPRO,2024-06-28,Common,10.0,False,8.870630937069969,0.6589305771480758
WIPRO,2024-07-01,Common,10.0,False,7.953364623300874,2.0078766167926254
WIPRO,2024-07-02,Common,10.0,False,4.024490681318338,0.6353147959474281
WIPRO,2024-07-04,Common,10.0,False,-1.2728090968543548,-3.06967979892242
WIPRO,2024-07-12,Common,10.0,False,3.926436504938069,2.784190748824278
WIPRO,2024-07-18,Common,10.0,False,-14.468938284946065,1.78425204022985
WIPRO,2024-07-19,Common,10.0,False,-14.89281189613283,-9.747921628689738
WIPRO,2024-09-13,Delta,8.0,True,-2.434320609676466,1.5219107414954802
WIPRO,2024-09-16,Delta,8.0,True,-5.098937492261535,-1.1278449382048916
WIPRO,2024-11-25,Common,10.0,True,3.648422374469007,-0.190408083844662
WIPRO,2024-12-05,Common,10.0,False,1.4224181107883593,-0.11352836606083327
WIPRO,2024-12-09,Common,10.0,True,-0.18335963046134385,1.1889724547634817
