group,fresh,swing_pnl,day1_pnl
Common,True,4.755119373570338,-0.056582186537545986
Common,False,-5.907122769427076,3.0401967926883655
Delta,False,-0.19412498675246415,0.0671228179228045
Common,True,5.707486401777362,-0.04428948280723599
Common,True,4.069945570456435,-0.27847177507697163
Delta,True,6.395439205497211,2.936927282375934
Delta,False,1.399080774671968,0.14488034346000767
Common,False,3.5591297755513507,1.9862189951683984
Common,True,1.1593155669850086,1.233772725329163
Common,True,12.184350577081982,6.75694435115155
Common,False,1.7882455662201036,-0.9131012545205652
Common,False,5.258697786365563,0.09410000929159779
Common,False,4.461765661021122,0.8967880015477991
Common,False,1.3382196706496874,-1.5242698076011418
Common,False,0.8550063185943868,-0.2208623664056053
Common,True,2.1790760796369657,0.10736590603215301
Common,True,1.770558969856606,-0.21948720894607865
Common,True,-7.795520601758376,-0.5990769714407262
Common,True,-7.627329223375023,-0.4975124378109319
Common,True,-13.599617283897448,0.6331976481230184
Common,False,-14.546402816421844,-4.9428312691003224
Delta,True,-20.129263443756017,0.8628103852057922
Delta,False,-3.412385883612268,-1.063197267555549
Delta,True,-6.310640728523509,-0.48970267240162624
Delta,True,-8.262526842505968,-0.8524014485418729
Delta,True,-5.8880231022346186,-0.27163285084917943
Delta,True,6.022274231520974,0.26060175313906697
Delta,True,5.061712446281841,-1.2111935378831817
Common,True,7.648670254887957,4.896080345933895
Common,False,2.623017344338341,-0.01879197237235619
Common,False,0.7029832624517063,-1.2456599055010842
Common,False,1.9226315596807098,-0.2554938176655641
Common,False,0.8018285866094876,-1.7626685155087918
Common,False,-1.084696253024553,-1.1182414221554082
Common,False,5.126539175854661,3.129833739824095
Common,False,2.712245225485499,-1.4604397367998567
Common,True,3.15107122195577,-1.2366666928281367
Common,True,2.0701931957330055,-1.1511121350804787
Common,False,-1.3853789197043498,1.0332950631458226
Common,False,-2.012009965393724,-2.1634597181520054
Common,False,-7.293059045805316,
Common,False,2.902389324693422,
Common,False,0.524439295209711,
Common,True,1.8255028360145031,
Common,True,8.797738566671342,
Common,False,3.98278648500463,
Common,False,3.2820255996196757,
Common,False,2.5438557467116985,
Common,False,4.028054337803644,
Common,False,1.9900497512437942,
Common,True,-2.708678828081801,
Common,True,-6.038156298655095,
Delta,True,41.22932811382538,
Delta,False,3.303558841122789,
Delta,False,14.99620928637273,
Delta,False,13.637766502475234,
Delta,False,5.409455556824572,
Common,False,-4.336733452631281,
Common,False,-1.9331435062402536,
Common,True,-4.8532220527216285,
Common,True,-6.559981082826827,
Common,True,-7.504014602045917,
Common,True,5.998760101799294,
Common,False,4.950313416544683,
Common,True,8.570014472301413,
Common,False,4.665785095854935,
Common,False,3.901092392409322,
Common,False,2.8830185688715426,
Common,False,4.668508073458355,
Common,False,-1.1814924753562606,
Common,False,-3.9904923431800188,
Delta,True,-10.222961026886024,
Delta,True,-13.431883142638036,
Common,True,-13.567389057503899,
Delta,True,-2.676965601324366,
Delta,False,-1.1815098041528582,
Common,True,5.357750307145204,
Common,True,2.8477141408906004,
Common,True,-8.64440167183853,
Common,False,-5.921915943542954,
Common,False,-6.959931260731855,
Delta,True,4.058513439194145,
Delta,False,-5.127863529304677,
Common,True,4.459550610534402,
Common,True,5.489607312289069,
Common,True,1.830649739434831,
Common,True,4.512244394508058,
Common,False,3.1835496360045568,
Common,False,1.6238631337461173,
Common,False,0.09950518673993436,
Common,True,7.677164796579428,
Common,False,5.67017674562682,
Common,False,-7.7204690431918905,
Common,False,-12.004943699243075,
Common,False,43.720878729341585,
Common,False,19.82537826478903,
Common,False,8.934003165800085,
Common,False,-3.88248630266389,
Common,False,-6.081833946848459,
Common,False,-14.610252218153242,
Common,False,-12.224067630426728,
Common,False,12.275718686255278,
Common,False,6.075569372435563,
Common,False,11.516889873684487,
Common,False,3.656767858203569,
Common,False,-2.9809145571471074,
Common,False,-4.245061245127824,
Common,True,-6.204787337415308,
Common,True,22.990231660817773,
Common,False,12.503764818660823,
Common,False,-9.401959237773362,
Common,True,-6.135988153621497,
Common,True,-3.1237525455627746,
Delta,False,33.941401091571464,
Common,False,17.733369807916645,
Common,False,10.793507388455614,
Common,False,-0.5522646408779197,
Common,False,-6.689374790168268,
Common,False,-8.620797844836115,
Common,True,-6.490899474195921,
Common,False,-10.261603527178165,
Delta,False,5.952323075177879,
Delta,False,3.7423110199276355,
Common,False,1.7943424240000505,
Common,False,1.0166558511789159,
Common,False,4.612722482093923,
Common,False,24.64453514693943,
Common,False,23.55045412111223,
Common,True,8.007602323767404,
Common,False,-9.845708083789528,
Delta,True,9.091411201605126,
Delta,False,6.618244091117131,
Delta,True,10.551959828514889,-0.4402665367232661
Common,True,9.793891174706815,1.2651065265192107
Common,True,8.004112505781237,5.934632847314836
Common,False,2.20176040198774,0.5610246639144778
Common,False,0.5964971496004834,0.07554171733772375
Common,False,3.2144958875272467,0.2242641180029592
Common,False,1.0762544946266717,6.609808102345416
Common,False,-8.310854113538058,-3.0392004275652806
Delta,True,5.209095204362657,2.4076648849726157
Delta,False,3.7126015018392744,1.1454579003085996
Common,False,-1.097525912268893,0.4525082609487363
Common,False,-0.25339446413034095,-0.8881026856777607
Common,True,-9.916437231319119,0.37192824796301593
Common,True,-3.2752518232011085,1.1889673234203757
Common,True,-5.557782674152167,0.42695758200899103
Common,False,9.53178677958686,0.2929770966441536
Common,False,6.878400393477735,4.564387515185042
Common,False,2.6032613436270724,-2.348721508735385
Common,False,3.63895749995935,0.5934281185175472
Common,True,3.528602585329832,1.537667920227337
Common,True,1.7639063767195928,0.15482029537317032
Common,True,5.201813167820291,-1.3974018247806308
Common,False,3.7662794362033125,1.148905116238641
Common,False,-2.4608264339333275,0.5885794105986664
Common,False,-10.058828624394833,1.0420161807143558
Delta,True,4.429550561513906,0.5840412564288355
Common,True,7.74529718272543,3.623892372457238
Common,False,2.914218025468851,-0.4225248243968416
Common,True,1.8397896818024062,0.20738730286185003
Common,False,-3.0216541909878325,0.5999414691249871
Common,False,-3.455883040341423,-1.1469079088376022
Common,True,-7.463419977229191,-0.6074959761674825
Common,True,-9.953157974741622,0.1571047368473355
Common,True,-11.32551466791939,0.7255817159536271
Delta,True,-0.049646119746027395,-0.7214512918450211
Delta,False,-0.6459219175767306,0.8751846735931768
Common,True,-2.424311789305511,-0.5338692358650143
Common,True,5.498802821405024,4.154181205448215
Common,False,3.211091634304797,-2.0369299742191704
Common,False,0.8796846218733334,0.15665406410314553
Common,True,1.801565936068683,0.34773468833051435
Common,False,1.012134173165813,0.5760078983380712
Common,True,1.4464083214669632,2.797271918552924
Common,True,0.6885714083532335,1.233521183600872
Delta,True,-1.636855852228447,5.0409531033545285
Delta,True,-4.258342448285712,-0.9118463606745619
Delta,True,-3.567398971352187,-0.022786819996745145
Delta,True,0.677476030257429,4.820834565361398
Delta,False,-1.222703363066624,1.8291513862415565
Common,True,6.77540750665846,2.9800660741264196
Common,True,3.1166272513270643,-0.5032005962625985
Common,True,2.472885208874831,-0.6386907710764778
Common,True,1.7510418236170722,0.7809634938903409
Common,True,3.078889681914565,1.2851512189498093
Common,True,4.583465897200911,1.565279433976663
Common,False,2.4046470653553254,0.08717423642901068
Common,False,4.021509518207345,3.212285391713654
Common,False,1.7275866815095853,0.45315990829044583
Common,False,1.7313154005868414,-0.8849187122115132
Common,False,-0.6584732372718172,-4.887328065554575
Delta,True,2.995670820331564,-1.2184073634705195
Common,True,1.1170573741698497,-0.08448095240188858
Common,True,-8.274338796045766,0.41194486101649996
Delta,True,2.9582101862372756,3.956880693375542
Delta,True,1.8929630413864418,-0.6538506422770984
Common,True,0.07843463935104378,2.4074853400409824
Common,False,-2.763731373679257,-0.4288395903469633
Common,True,0.6502755067688826,0.728093399549179
Common,True,0.4967954748151149,1.4959041517252025
Delta,True,6.022511603396485,1.2842957401088428
Delta,True,4.157348037434927,1.1698283335701554
Delta,False,8.676949929438283,-0.40658023046252767
Delta,False,7.498095986345055,0.8043184657416713
Delta,False,5.831499099842574,0.24817649621478033
Delta,False,4.606597489890696,-0.26718260549105644
Common,True,9.471983713197375,4.638428216187496
Common,False,2.2551447976301375,-1.3198444259461706
Common,False,4.777575396223699,0.2738259929529363
Common,False,3.441126713114895,-0.07445763826481322
Common,False,2.4393797357783464,-0.35506830567554326
Common,False,6.136262988476027,1.7040707695542334
Common,False,3.2285403753931963,-0.594295187956495
Common,False,6.20939567754788,-0.5375561242141669
Common,False,3.851418384938299,1.1976970329072634
Common,False,2.097535818847529,-0.8460980104796012
Common,False,1.7055652541010602,-0.7657178773547102
Common,False,-3.102089603846747,0.18193846823961746
Common,False,-5.663810694798011,-0.08719062475227579
Common,False,-7.5266711913840485,0.2628934703811092
Delta,True,0.8606459061934357,-0.64047360369619
Delta,True,2.3606278306838036,0.5498865022013133
Common,True,-0.1164180701005435,-0.6880701946982093
Common,True,1.5811782473891478,-1.9062168498341192
Common,True,-10.820687773070325,0.502601882251863
Delta,True,1.2079534516679091,-1.9101086531455258
Delta,True,-0.15762349652249652,-1.6021514969983386
Common,True,-3.905365108183878,-0.1938446407799943
Common,True,1.3320533484292296,1.1394659295508536
Common,False,3.6968536136400054,0.7592287522985686
Common,False,3.1593974419209525,-0.7475636722023893
Common,False,2.2759083806537683,0.09125777539245039
Common,False,1.079702746112865,0.05375349915910377
Common,False,6.196844523559575,0.11106546776820103
Common,False,4.487340218034808,-1.8597454212275544
Common,True,3.877862480539318,-1.479735011293648
Common,True,9.91107233728279,0.9809792050150534
Common,False,5.011568880227579,0.03926812011261216
Common,False,-1.091926843400648,0.7880834713189344
Common,False,2.6605875022994496,
Common,False,1.3922323035743256,
Common,False,13.917319653205794,
Common,False,3.061573382064431,
Common,False,6.1463170816041135,
Common,False,-0.0052301737155091566,
Common,False,2.035276631634164,
Delta,False,7.33185648612289,
Common,True,6.781677254175911,
Common,True,2.047896503809099,
Common,False,-1.7369450040298662,
Delta,True,-11.906486527099547,
Delta,False,-5.15714408616218,
Delta,True,-7.992598901837688,
Delta,True,-7.908482735826238,
Delta,False,-11.660432845452595,
Common,True,-1.7827264458408876,
Common,True,-8.480434366628376,
Common,False,-21.713335974992287,
Common,True,-23.21672633035571,
Delta,False,5.2729630224712665,
Delta,False,4.220304789772578,
Delta,False,3.684746812852402,
Delta,False,0.2503836365854051,
Delta,False,-14.932878851420494,
Common,False,-16.89888650004543,
Common,True,-6.420434634277294,
Delta,False,-5.003258989941539,
Delta,False,-7.199871315121853,
Common,False,-3.032610166568739,
Common,False,3.2112166440524836,
Common,False,1.5585793264158099,
Delta,True,20.492525964105646,
Delta,False,11.338773226322463,
Delta,False,5.96817000026042,
Delta,False,-0.096945530973791,
Delta,False,-8.77398349576235,
Delta,False,-7.728769687377701,
Common,True,-4.412769806165784,
Common,False,-8.89111004482379,
Common,True,-9.842239633586125,
Common,True,-2.7990010470690163,
Common,False,-6.534349626495118,
Common,False,-7.842956099927479,
Common,True,-0.5059876833881649,
Common,True,11.488179351135175,4.285364138582182
Common,False,5.624433584986077,-0.14404001307846137
Common,False,10.44461609488061,0.8497166007486845
Common,False,7.894484623614351,-3.7029801678307606
Common,False,6.928588990736473,0.8931773033980628
Common,False,-1.9682989953550112,-2.648148975126141
Common,False,13.522710175752106,4.999227849384913
Common,False,5.558589084472776,1.4828409772099205
Common,False,2.675633000552713,1.844380795036793
Common,False,0.3146252726322851,-0.27885997730698886
Common,False,24.07519526388844,-4.279116324064914
Common,False,21.604066327427883,2.11201688252014
Common,False,17.66837017560232,2.100750385622474
Common,False,13.454006562930054,-0.8574150523975699
Common,False,14.029891668533768,10.149096862660457
Common,False,16.894057320758193,1.8832219271739614
Common,False,11.555804117585389,-0.9635662437228243
Common,False,10.392417979626778,-2.296166905910768
Common,False,12.951662976172361,8.742809170455757
Common,True,7.840534581781067,0.49229443419225305
Common,True,11.341416243180902,1.369826470862856
Common,False,9.440150360246836,5.12945969006029
Common,False,6.543079224902404,2.465666776143749
Common,False,-13.616396867625614,2.776337346500135
Delta,True,-6.48325245624145,3.4168831277301415
Delta,True,-9.144312358414663,-0.9957481209683983
Delta,True,-3.1742807181068255,-3.344234259712908
Delta,False,5.627171905858974,2.9653472723387475
Common,False,1.0727804668846153,1.2388235232723588
Delta,True,4.791358522701827,1.277396799784869
Delta,False,-4.929694511850535,4.927478420813536
Delta,False,-9.924947954886875,4.709623437990462
Common,False,-13.943257763080796,2.481603956266576
Common,False,-17.457728670996687,-3.560305437031841
Common,True,-8.128534339840055,-5.3188526872737345
Common,True,-0.033548341063893705,-0.7585033041660139
Common,True,5.890087974331437,-0.4879093687291558
Common,True,2.5538025631751227,0.004839725951422125
Common,False,1.6509565374200674,-2.9133778576891034
Common,True,7.150883775964645,1.4558588466079714
Common,True,5.785457754384171,-0.14404001307847247
Common,False,-0.7823342091685337,0.11485263219375152
Common,True,-10.802639750493059,-3.6368227449856128
Delta,True,1.7904198067455468,-1.5126911631106466
Delta,True,1.7505809220835111,0.9009640660837981
Delta,True,-1.8919269499771407,2.71697458865805
Common,True,9.189196004966105,0.6449892765288068
Common,True,4.0371685636137356,1.3791352737274165
Common,False,2.3946194894707062,0.8302358284097533
Common,False,0.9064794259659559,0.79002374810071
Common,False,3.0970467356313147,0.9212281831332492
Common,False,0.19260569786629933,-0.8739405118166954
Common,True,4.911977917316723,0.010592877097659326
Common,True,3.5195137857628733,-0.4608287322795501
