ticker,date,direction,streak_len,swing_pnl,day1_pnl
LUPIN,2024-02-05,down,1,4.9539155979073435,3.403842219297837
LUPIN,2024-02-07,up,2,1.2374285527129603,6.476710575767064
LUPIN,2024-02-08,down,1,0.4161784337127328,0.044507570720053735
LUPIN,2024-03-04,up,3,-3.0987900962613057,1.1347154162469897
LUPIN,2024-07-10,down,1,4.4380062676427245,-0.3063190771369517
LUPIN,2024-07-29,up,2,2.83465371420053,0.09953343931974334
LUPIN,2024-07-31,up,4,11.7446798329355,1.0357352451345836
LUPIN,2024-08-01,up,5,9.211686848224577,0.7348672101058051
LUPIN,2024-08-02,down,1,7.3250765223702885,-3.516352972157577
LUPIN,2024-08-07,up,1,5.999741656040625,1.3054661757680996
LUPIN,2024-08-08,down,1,6.443329600049141,0.5392087809979795
LUPIN,2024-08-09,up,1,4.540443143460848,1.3848027029995658
LUPIN,2024-08-27,up,9,5.984111500621059,2.487723224180871
LUPIN,2024-08-28,up,10,1.6007594506528777,0.49568586621733246
LUPIN,2024-08-30,up,12,-3.9115378171661774,0.7908463392127141
LUPIN,2024-09-04,down,1,-2.7266792071223844,0.07182397869807122
LUPIN,2024-09-05,down,2,-4.679479127549058,-0.6303684962831402
LUPIN,2025-01-02,up,2,-9.832025278770162,0.12912797852071556
LUPIN,2025-11-13,up,4,2.0388254804409423,0.18046543477465704
LUPIN,2025-12-01,down,2,0.5729695716987226,-0.5688779051115755
LUPIN,2026-01-07,down,3,-0.8291851470367928,2.3079004212156917
LUPIN,2026-02-25,up,1,-1.003159192987757,0.7863884805699994
LUPIN,2026-02-26,up,2,0.4889908552737854,0.8134978225136313
LUPIN,2026-03-05,up,1,-0.5613970965550608,-0.2973425866580559
LUPIN,2026-05-06,up,1,-4.8687723773509495,2.5907799241403406
LUPIN,2026-05-07,down,1,-8.238395206890504,-1.8733093378167975
LUPIN,2026-07-03,up,3,-3.466212575388039,1.3961054129566053
LUPIN,2026-07-06,up,4,-3.3450241737703945,0.17626694532677512
M&M,2021-10-07,up,1,8.866120779236542,4.018448718499745
M&M,2021-10-08,up,2,4.831775841088493,-1.4837939065616257
M&M,2021-10-11,up,3,3.9884349855124013,-1.2757441841073858
M&M,2021-10-13,up,5,-3.76648882061299,3.471561858298533
M&M,2021-11-16,down,1,-11.80568499868091,0.6983452418757308
M&M,2022-04-12,down,2,5.2380202454772595,-0.36466250085166463
M&M,2022-04-13,down,3,4.5039931032824665,-0.6466455813546323
M&M,2022-04-19,down,5,3.478043572093892,-0.7871587033972394
M&M,2022-04-21,up,2,-3.2537082804651285,1.0566856690327864
M&M,2022-04-22,down,1,-1.656925918989549,-0.45941239252994537
M&M,2022-04-26,up,1,-2.0736846164684297,-0.2830674215131057
M&M,2022-05-30,up,3,1.8128834405737981,3.3928635496425663
M&M,2022-05-31,down,1,-3.354489012114492,1.7890532511644963
M&M,2022-06-01,down,2,-6.145209924207451,-0.3114865583992765
M&M,2022-06-24,up,2,6.034275198039518,3.917408532624367
M&M,2022-06-27,up,3,4.947579351092379,0.19701399933789165
M&M,2022-06-28,up,4,2.982807317578784,0.5020559303936967
M&M,2022-07-07,up,2,1.9602220249462565,5.136629285229399
M&M,2022-07-08,up,3,1.73025308448016,-1.3711459759643052
M&M,2022-08-01,up,4,5.605865969576818,3.057928031130963
M&M,2022-08-02,up,5,0.37504267485908294,0.39894229819197324
M&M,2022-08-05,up,1,2.93984238270113,-2.0706742965016622
M&M,2022-08-16,up,6,1.7335161047788539,0.590796019900508
M&M,2022-08-30,up,1,0.08847405881007298,-1.9528990919153166
M&M,2022-09-01,down,1,-0.8455801287053144,-0.22132497860033462
M&M,2023-01-23,up,1,2.6096146046134416,-0.6389164435163353
M&M,2023-01-31,up,2,-0.06133937998978878,2.503944420631199
M&M,2023-05-12,up,1,4.9714389680652005,1.0058601150565893
M&M,2023-05-15,up,2,3.497991246866494,0.14051970821358228
M&M,2023-05-29,up,3,7.399263868683392,2.3617910555995714
M&M,2023-06-05,up,2,3.014558644854448,2.8487211655841227
M&M,2023-06-06,up,3,-0.39807923877666074,1.0507809864400475
M&M,2023-06-07,up,4,-1.8969766385183329,-0.6522320339939269
M&M,2023-06-30,up,4,8.757556524233113,3.22417552323071
M&M,2023-07-03,up,5,5.482174945132323,1.2732368274983807
M&M,2023-07-06,up,8,-3.8617547928826546,2.7471682669194086
M&M,2023-07-07,down,1,-5.950316307446613,0.4059472977224532
M&M,2023-09-01,up,1,0.19712604186223892,0.49751396564741146
M&M,2023-09-18,down,1,-3.858117001314565,0.08318281313510756
M&M,2023-11-29,up,2,2.6789580401174184,0.6901612755848108
M&M,2023-11-30,up,3,0.1429927493688421,1.5006264167441552
M&M,2023-12-04,up,5,-0.721482622899905,-0.8021104313926997
M&M,2023-12-05,up,6,0.27177255049382065,0.28068467132622565
M&M,2023-12-15,up,3,0.8986463330764582,0.05804524693029389
M&M,2024-02-23,down,1,-3.661138811517517,0.4367832200499855
M&M,2024-03-01,up,2,-5.226162415671731,0.013489316690273867
M&M,2024-04-08,up,1,5.828604374548574,2.8176854981286414
M&M,2024-04-09,down,1,2.808911725810348,0.04839011325141751
M&M,2024-04-22,up,2,1.7557568219105368,-1.0920969973568284
M&M,2024-04-30,down,1,5.888742053620777,0.9999275845922861
M&M,2024-05-02,up,1,4.131252558954879,1.3833552385605463
M&M,2024-05-06,down,2,2.199405792024045,0.6731050629207092
M&M,2024-05-09,down,5,0.8306637501665826,-1.747952307380496
M&M,2024-05-14,up,3,4.572958845960762,0.5849251065212391
M&M,2024-05-15,down,1,13.851765987855934,1.2085995719723908
M&M,2024-05-16,up,1,12.043629730705629,4.148794034385217
M&M,2024-05-17,up,2,8.451437520240823,4.037234858617933
M&M,2024-05-23,up,5,11.152830842448669,0.7414343775650423
M&M,2024-06-03,up,2,8.628176371314122,0.1430570949384702
M&M,2024-06-05,up,1,7.1160049599751085,2.9006417048687005
M&M,2024-06-07,up,3,3.607751435861428,3.0727495496292834
M&M,2024-06-10,down,1,-0.5825314503316248,-2.1144832425014526
M&M,2024-06-14,up,4,-1.6921595192350702,2.226221629206715
M&M,2024-06-18,up,5,-1.1899092453550142,0.4819757289587612
M&M,2024-09-26,up,6,-6.335265558520509,0.19764625585947382
M&M,2024-09-27,down,1,-6.690742553937379,-1.5572098642326448
M&M,2025-05-02,up,1,0.950038531768671,-1.1877838507831195
M&M,2025-05-05,up,2,2.162519110178285,4.4975156768242375
M&M,2025-05-06,down,1,-0.6348007391385635,-1.2199219950265072
M&M,2025-06-20,up,1,-2.645323171728886,0.21842705150625363
M&M,2025-08-18,up,3,4.54743034488041,2.1000325068486037
M&M,2026-07-28,down,1,7.217757367011113,0.4240366676234286
M&M,2026-07-31,up,3,4.7363124264460765,3.629732312288869
M&M,2026-08-05,up,1,0.564996087384162,-0.9569755838412464
M&M,2026-08-07,down,1,-4.83065899208277,0.16473233256795172
M&M,2026-08-10,up,1,-6.825537596458354,-0.48331766901087425
M&MFIN,2021-10-04,up,1,-0.2324551943906572,
M&MFIN,2021-10-05,up,2,-0.10730660423372562,
M&MFIN,2021-10-19,down,1,3.4217387917730546,
M&MFIN,2021-11-03,down,2,-15.513436680588322,
M&MFIN,2021-11-09,down,1,-16.754956501060224,
M&MFIN,2023-05-02,up,6,8.845000878357512,
M&MFIN,2023-05-04,up,1,1.3457868558231834,
M&MFIN,2023-05-08,up,1,-1.409282874082518,
M&MFIN,2023-05-09,up,2,-3.4334895058158232,
M&MFIN,2023-06-19,down,1,6.008044250487687,
M&MFIN,2023-06-21,up,2,0.7368182651856348,
M&MFIN,2023-06-28,up,3,-4.060920566754566,
M&MFIN,2023-06-30,up,4,-4.671073943275839,
M&MFIN,2023-07-03,up,5,-6.684643793733159,
M&MFIN,2024-06-24,up,1,-3.660614565203124,
M&MFIN,2024-09-13,down,1,-12.881237382067434,
M&MFIN,2024-09-26,up,6,-13.760570188370592,
M&MFIN,2025-11-20,up,2,1.5313202482247767,
M&MFIN,2025-11-21,down,1,-1.3101867090443142,
M&MFIN,2025-11-24,down,2,-2.265328238140496,
M&MFIN,2025-11-25,down,3,-5.543838315842398,
M&MFIN,2025-11-28,down,1,2.664760063658589,
M&MFIN,2025-12-01,down,2,5.198628092179169,
M&MFIN,2025-12-19,up,1,-3.317420992204956,
M&MFIN,2025-12-22,up,2,-5.373407271171993,
M&MFIN,2025-12-23,up,3,-11.471592695425636,
M&MFIN,2026-07-10,up,2,2.2347896650420918,
M&MFIN,2026-07-21,down,2,12.908082068045946,
M&MFIN,2026-07-22,down,3,7.931417293696819,
M&MFIN,2026-07-29,up,1,5.700369985451514,
M&MFIN,2026-07-30,up,2,2.6307885338537895,
M&MFIN,2026-07-31,up,3,1.9102144017735245,
M&MFIN,2026-08-03,up,4,1.3511028912870593,
M&MFIN,2026-08-10,up,1,-9.421774592564935,
MAHABANK,2022-12-07,down,2,12.219560798531592,0.36174909016775114
MAHABANK,2022-12-08,up,1,9.755281380604819,2.5278997140363746
MAHABANK,2022-12-09,down,1,6.691503754846062,-6.542820658994264
MAHABANK,2022-12-13,up,2,-8.578126146464381,4.731120317443538
MAHABANK,2022-12-14,up,3,-6.864480599442146,0.983179408631063
MAHABANK,2023-07-19,up,5,9.96845298867759,1.3226620033206737
MAHABANK,2023-07-20,up,6,7.670602212816524,-2.725180069800248
MAHABANK,2023-07-21,down,1,6.400147839988568,1.2635889787477428
MAHABANK,2023-07-24,down,2,4.701454114614889,-1.9416704255987294
MAHABANK,2023-08-02,down,2,3.351433135460802,-4.489020412746569
MAHABANK,2023-08-08,down,1,9.946722452812406,2.748672314678835
MAHABANK,2023-08-09,up,1,5.499899851262735,1.9559777165648606
MAHABANK,2023-08-11,down,2,10.073800553376655,0.031045146476693652
MAHABANK,2023-08-14,up,1,6.811310316610419,-0.8821811410245184
MAHABANK,2023-08-18,down,2,0.2610911475432687,-2.267561747516633
MAHABANK,2023-08-23,up,3,4.785811346122659,0.2572453606749736
MAHABANK,2023-08-24,down,1,3.3486014087624083,-2.2344560858509444
MAHABANK,2023-09-04,up,2,9.107919717948754,3.0737325586839503
MAHABANK,2023-09-05,up,3,5.32760534785599,-0.37862526416670983
MAHABANK,2023-09-11,up,7,11.940304050276263,3.9196576922577275
MAHABANK,2023-09-15,up,3,10.064204119069476,0.39189866506330606
MAHABANK,2023-09-18,down,1,6.609806341808033,1.871591083448343
MAHABANK,2023-10-04,down,2,-20.049561509545764,-4.369204445916863
MAHABANK,2023-12-11,up,2,-3.9832636491341944,0.13626783593052583
MAHABANK,2023-12-18,down,1,-4.850743105557809,-0.60115928080543
MAHABANK,2023-12-19,up,1,-6.780794341414797,-0.7035185886316797
MAHABANK,2024-01-15,up,5,22.8185840655456,3.797555712201306
MAHABANK,2024-01-18,down,3,14.356445975025455,-0.21185645765638972
MAHABANK,2024-01-23,down,1,13.16523463131254,-3.2300632894078807
MAHABANK,2024-01-29,up,1,8.836505211725898,-1.2224877701861314
MAHABANK,2024-01-31,up,1,7.659897336848287,0.040337478482443956
MAHABANK,2024-02-01,down,1,6.508457481534546,1.4535208427339574
MAHABANK,2024-02-02,up,1,16.477977112999255,0.6341828805700445
MAHABANK,2024-02-05,down,1,13.01725632068842,2.8811797518139004
MAHABANK,2024-02-06,up,1,-6.579949403170627,-2.7589338266020835
MAHABANK,2024-02-07,up,2,-10.463212833525848,6.3007963623285645
MAHABANK,2024-02-08,down,1,-13.721151560956635,-7.362244847326515
MAHABANK,2024-04-01,up,3,0.9217013942059538,3.287053770632653
MAHABANK,2024-04-02,down,1,-0.8015643061506816,-1.1056161744904314
MAHABANK,2024-04-03,down,2,1.1471544212504625,0.9228790752152882
MAHABANK,2024-04-04,up,1,0.019957357713984436,-3.3066486877975976
MAHABANK,2024-04-25,up,5,-3.5334444810041665,0.033772340170235005
MAHABANK,2024-04-26,down,1,-4.191166535413016,3.7238098172136525
MAHABANK,2024-04-29,up,1,-3.1499540244679713,2.3699943453145744
MAHABANK,2024-04-30,down,1,-4.187939253585638,-1.6812348480495287
MAHABANK,2024-06-03,up,2,-9.571021317282668,0.19830915353304945
MAHABANK,2026-01-14,down,2,-1.1762538969694036,-0.09027676824243658
MAHABANK,2026-02-18,up,3,-3.4517142462602624,1.8981972799066993
MAHABANK,2026-02-19,down,1,-5.558174579536656,-2.9559601315672146
MAHABANK,2026-02-23,up,2,-6.423496153577557,-0.7966596353381261
MAHABANK,2026-02-24,down,1,-8.249314333424973,1.1087202398497586
MAHABANK,2026-02-25,up,1,-9.769209958639157,2.6754651380606065
MAHABANK,2026-02-26,up,2,-12.882119892715982,0.593289782862616
MAHABANK,2026-02-27,down,1,-18.3004628478752,-7.380095431216793
MAHABANK,2026-04-17,up,1,12.084843552037317,0.507428779266772
MAHABANK,2026-04-20,up,2,6.836696146983234,5.514356960476285
MAHABANK,2026-04-21,up,3,3.407594118079138,4.209297287451097
MAHABANK,2026-04-22,down,1,-0.8149462945767572,-2.6340689192076217
MAHABANK,2026-05-06,up,1,-3.004756686894694,2.155073411196118
MAHABANK,2026-05-07,down,1,-6.267834676083773,0.8741154733531653
MAHABANK,2026-06-10,down,1,3.104658371947777,-0.9108740855025554
MAHABANK,2026-06-12,up,1,9.759145567791471,3.630880275778825
MAHABANK,2026-06-15,up,2,6.577356918046595,2.0916857254776655
MAHABANK,2026-06-29,down,1,-12.149778151515122,2.1755309631877884
MANAPPURAM,2021-10-01,down,4,9.272543002680367,2.4588433557577005
MANAPPURAM,2021-10-04,up,1,6.972066565652524,0.49475781852943435
MANAPPURAM,2021-10-05,up,2,5.080043619593355,0.17937523268014566
MANAPPURAM,2021-10-06,down,1,7.428413802177669,-0.9259424291983454
MANAPPURAM,2021-10-07,up,1,10.629309225832518,3.4421309168083836
MANAPPURAM,2021-10-11,up,3,0.9537808361154587,-1.84695457169608
MANAPPURAM,2021-10-13,up,5,5.26488388285502,-0.6238808458335687
MANAPPURAM,2021-10-18,up,7,9.382699677107432,-1.2479082946401765
MANAPPURAM,2021-10-22,down,4,7.491200366758277,-1.1857677711748504
MANAPPURAM,2021-10-27,down,1,4.4716364857510404,-2.5520670604995632
MANAPPURAM,2021-11-08,up,2,-7.008338201050224,3.7722734424925575
MANAPPURAM,2021-11-09,down,1,-19.26729986431478,-1.1080986447379315
MANAPPURAM,2022-12-02,down,1,-2.963814709256196,2.8192384452769614
MANAPPURAM,2022-12-05,up,1,-8.489182388785144,0.20641566476919948
MANAPPURAM,2023-06-21,up,2,-0.30467815958963307,-1.6159488975604042
MANAPPURAM,2023-06-30,up,4,-1.6030933060690145,1.40866548483638
MANAPPURAM,2023-07-11,up,2,0.7705194304435503,-2.101183732651657
MANAPPURAM,2023-07-26,up,2,8.044111996127313,1.5255026720284004
MANAPPURAM,2023-07-27,down,1,5.540704118387918,1.9543739037181984
MANAPPURAM,2023-08-09,up,1,5.931989190680698,-1.8384215682940241
MANAPPURAM,2023-08-10,down,1,5.132772234382443,1.2086344325507037
MANAPPURAM,2023-08-11,down,2,3.850663135220689,-0.3963961424032325
MANAPPURAM,2023-08-17,down,1,2.759422164504266,-0.3313426155152843
MANAPPURAM,2023-11-29,up,2,5.357379996007228,-0.4975124378109319
MANAPPURAM,2023-11-30,up,3,4.776368962189226,0.6609167342226829
MANAPPURAM,2023-12-04,up,5,2.5765051464656796,0.3679842985355952
MANAPPURAM,2023-12-14,up,2,2.6265423441163893,1.1083082816560452
MANAPPURAM,2023-12-18,down,1,0.8448036194942166,-1.9826189890244539
MANAPPURAM,2024-01-05,up,2,2.5160199027626007,-1.8926678761048032
MANAPPURAM,2024-01-30,down,1,-5.00554171827533,0.01846496994684088
MANAPPURAM,2024-02-07,up,2,-8.892784236930884,1.640908282859277
MANAPPURAM,2024-04-30,down,1,-17.512436292657796,0.09950096927473506
MANAPPURAM,2024-06-26,up,3,14.300423718065435,0.31808484653075286
MANAPPURAM,2024-06-27,up,4,11.668878979793739,5.87702272234909
MANAPPURAM,2024-07-10,down,1,3.9530440915339637,-0.8359455899092816
MANAPPURAM,2024-07-11,down,2,-6.610468155731041,-1.2345707128780137
MANAPPURAM,2024-07-12,up,1,-7.254533892588066,2.9336078229541984
MANAPPURAM,2024-07-15,up,2,0.7959925040950555,-1.9057966523232328
MANAPPURAM,2024-12-13,up,1,-1.936162897590521,-0.38810225193850467
MANAPPURAM,2024-12-16,down,1,-1.9035847581130638,-0.30357114465583424
MANAPPURAM,2025-01-17,down,1,3.235128637948592,1.205734385906454
MANAPPURAM,2025-01-23,up,2,-0.24237296109932416,-1.7531720902068448
MANAPPURAM,2025-02-04,up,1,0.8009873272408319,1.0813413932091454
MANAPPURAM,2025-02-05,down,1,0.5209222733399077,-1.1394575083074843
MANAPPURAM,2025-02-07,down,3,-4.525562019533358,0.22178265300007993
MANAPPURAM,2025-03-19,up,3,5.845541095842299,1.6574407790150847
MANAPPURAM,2025-03-20,up,4,4.851035628058731,4.837119762492903
MANAPPURAM,2025-03-21,up,5,2.6337225286959365,6.923323179676855
MANAPPURAM,2025-06-06,up,3,14.937711666840148,3.194768195197173
MANAPPURAM,2025-06-09,up,4,11.728967922655409,5.797589858244789
MANAPPURAM,2025-06-10,up,5,4.269475202874196,-1.154002703976753
MANAPPURAM,2025-06-13,down,2,0.026749112409030218,0.8764273199456607
MANAPPURAM,2025-06-16,up,1,-3.9524600728038095,-1.698765530690527
MANAPPURAM,2025-12-24,down,1,-4.0553701947457,6.097944444533732
MANAPPURAM,2025-12-26,down,2,0.6986540626810589,-0.8752542834264077
MANAPPURAM,2026-01-07,down,3,-11.32315899028612,-0.341747739214171
MANAPPURAM,2026-05-04,up,1,7.135007966644058,1.1309731684344015
MANAPPURAM,2026-05-06,up,1,5.691252943682246,0.3062233260193503
MANAPPURAM,2026-05-07,down,1,3.295924659386684,0.6294060578326155
MANAPPURAM,2026-05-20,up,1,-3.624554667383495,0.9409193534120064
MANAPPURAM,2026-05-22,up,1,-2.582945360945166,0.28451905889834705
MANAPPURAM,2026-05-25,up,2,-3.388699458908917,-0.8931541290364886
MANAPPURAM,2026-07-03,up,3,6.132985335415353,-1.760457839819518
MANAPPURAM,2026-07-06,up,4,6.7242049376117,2.2161899582517908
MANAPPURAM,2026-07-21,down,2,6.447529375229166,1.1560693641618602
MANAPPURAM,2026-07-23,down,4,3.865889819182766,-2.7844403914447535
MANAPPURAM,2026-07-27,up,1,3.254398383514512,-0.4138299858424288
MANAPPURAM,2026-07-29,up,1,-6.802077765442749,1.6953798500610073
MANAPPURAM,2026-07-30,up,2,-6.620329568618,-1.513522767805764
MANKIND,2024-01-02,down,1,-0.5244550418607274,2.836468851693441
MANKIND,2024-01-03,down,2,-1.4627527333001655,-0.9088864146563957
MANKIND,2024-01-11,up,3,-4.163150767607748,2.397982419379918
MANKIND,2024-04-01,up,3,0.8459487948446975,-2.44648440950489
MANKIND,2024-04-02,down,1,0.12311816301004974,-0.11092053967849402
MANKIND,2024-04-23,up,3,-9.923522881460467,-0.8696208555620588
MANKIND,2024-08-26,up,8,3.72181951699897,-1.008251977187169
MANKIND,2024-08-30,up,12,1.5673287495579835,2.4696777550157867
MANKIND,2024-09-02,up,13,-0.7873544191440929,-4.199921201870948
MANKIND,2024-09-20,up,2,6.072111261083357,0.5867542035606244
MANKIND,2024-09-23,up,3,6.994869657416625,1.533150573662323
MANKIND,2024-09-24,up,4,4.264794183981602,2.3027451858904424
MANKIND,2024-10-11,down,1,-2.828301074885131,2.511123798131387
MANKIND,2024-10-14,up,1,-3.3531780612763296,-1.566174328425729
MANKIND,2024-12-18,down,3,8.385831680010813,0.3140147665562809
MANKIND,2024-12-19,down,4,4.683596136641377,1.520469541001157
MANKIND,2024-12-23,up,1,-9.248101184716672,1.2726916492619589
MANKIND,2025-09-18,up,3,-6.752193019383512,0.21514392787325143
MANKIND,2026-04-23,down,2,2.905303582942964,2.3596082784621553
MANKIND,2026-05-07,down,1,-0.26239697477800084,-0.17003384645862818
MANKIND,2026-05-08,down,2,-3.2009782879366178,1.092028230180353
MANKIND,2026-05-11,down,3,-6.338725331705131,-0.2916329198944245
MANKIND,2026-05-15,down,1,-6.546950413520037,-0.612471599918718
MANKIND,2026-05-19,down,1,-6.726965483668568,-1.8281861295806223
MANKIND,2026-05-20,up,1,-7.412229333675613,1.964786837718635
MANKIND,2026-05-21,down,1,-9.742711294716877,-4.098554844823488
MANKIND,2026-07-15,up,1,1.2782085816543276,-1.348622362526386
MAPMYINDIA,2024-06-21,down,1,0.11363097891858853,
MAPMYINDIA,2024-07-15,up,2,-14.864609312086309,
MAPMYINDIA,2026-07-14,down,1,-6.8941049128842575,
MAPMYINDIA,2026-07-29,up,1,-15.99605861885065,
MARICO,2023-05-11,down,1,2.515476182620957,0.0645421331191276
MARICO,2023-08-04,up,1,0.7072222911051806,-0.841722360358399
MARICO,2023-08-09,up,1,-2.515434905576752,0.06683074557487512
MARICO,2024-05-07,down,3,12.816071739995017,8.726032757560521
MARICO,2024-05-08,down,4,1.4127315640229066,0.21564739562109914
MARICO,2024-05-13,up,2,2.1708479811417103,-1.2539620681835117
MARICO,2024-05-14,up,3,6.119546834189249,-1.0646909536630944
MARICO,2024-06-04,down,1,-0.9417920772805788,0.3991226806330683
MARICO,2024-06-05,up,1,-1.837582344075972,3.8035608719256597
MARICO,2024-07-16,up,3,-5.095512141537628,0.3027940492977388
MARICO,2024-07-18,up,4,-3.5510549000932645,1.4395957662491687
MARICO,2024-07-30,up,3,-1.5052261036574865,-1.1499877660875901
MARICO,2024-10-03,down,4,-11.549470586799693,-2.422015750674611
MARICO,2025-01-10,down,3,-1.1460678178578099,-1.0944813546083676
MARICO,2025-02-01,down,1,-9.447011696731611,-0.2293844804108658
MARICO,2025-04-04,down,2,4.150945229630176,-2.3749178635126045
MARICO,2025-04-09,down,1,5.433247897471949,1.1730223088416203
MARICO,2025-04-11,up,1,2.9574349262122324,2.009992273838823
MARICO,2025-04-15,up,2,0.6163473163395938,-0.9917945021756469
MARICO,2025-04-16,up,3,-0.13128463045016803,-0.7739082365947891
MARICO,2025-05-05,up,2,0.8793274385172412,-0.9975543513674467
MARICO,2026-01-01,up,2,1.881320258702357,0.22075216065782222
MARICO,2026-01-06,down,2,-6.305674836274077,-0.39482826060981413
MARICO,2026-02-18,up,3,-2.4382464137711835,1.962029211141747
MARICO,2026-02-23,up,2,-6.125621890547251,-0.18034977699392662
MARICO,2026-02-24,down,1,-6.548382562583866,0.169994588461031
MARICO,2026-05-05,down,1,5.586674661073587,3.5377285119780666
MARICO,2026-05-06,up,1,3.4371618518105107,0.5275873054146452
MARICO,2026-05-11,down,3,-4.297525746663089,-0.6332300285635251
MARICO,2026-07-28,down,1,-3.529588486946733,1.4398083790795546
MARUTI,2021-10-11,up,3,2.390861992547677,1.0261748533255899
MARUTI,2021-11-02,down,1,3.111223437151245,-0.20100176136101933
MARUTI,2021-11-16,down,1,-9.799925781962493,1.0749036108962162
MARUTI,2021-11-17,down,2,-9.151765392627809,0.7908328570893186
MARUTI,2022-01-17,up,1,3.6295472922915684,-0.6306217663197278
MARUTI,2022-01-25,up,1,2.047444131688425,2.915973680741346
