ticker,i,date,swing_pnl,day1_pnl,early_version
MAZDOCK,673,2024-05-24,4.134877286145655,0.029776305504913836,True
MAZDOCK,774,2024-10-18,-9.926452570706235,-0.28120268224094414,False
MAZDOCK,775,2024-10-21,-12.582096983530244,0.14374956581220122,False
MAZDOCK,800,2024-11-27,18.876339494493322,0.7413328434388244,False
MAZDOCK,801,2024-11-28,17.440574903261496,-0.2542841348811331,False
MAZDOCK,802,2024-11-29,13.654615833407213,-2.106699317250149,False
MAZDOCK,804,2024-12-03,12.275884228739464,0.834260818279553,True
MAZDOCK,805,2024-12-04,11.142499908449356,2.55662163028183,True
MAZDOCK,871,2025-03-07,13.58083978553295,1.442906199104721,False
MAZDOCK,895,2025-04-17,9.420391768619375,-1.4352758762275153,False
MAZDOCK,998,2025-09-15,1.4523253491645516,-0.947728024142791,False
MAZDOCK,1000,2025-09-17,-2.8549323310246955,1.1738640295781089,False
MAZDOCK,1003,2025-09-22,-8.050506543191627,-2.237984992529096,False
MAZDOCK,1140,2026-04-16,7.653138649404356,-0.10883084577113511,True
MAZDOCK,1141,2026-04-17,6.336397011491313,0.9114996020902266,True
MAZDOCK,1223,2026-08-14,0.3173237171688159,-0.26305995514646074,False
MAZDOCK,1224,2026-08-17,-0.2567510052658539,-1.7968497810373574,False
MCX,597,2024-01-29,12.458738054896013,5.779080565475869,True
MCX,646,2024-04-10,10.62522828877075,3.265901296270002,True
MCX,711,2024-07-18,3.850756614495987,-0.7834541930355932,False
MCX,716,2024-07-25,11.071125587197717,0.2583175971553331,False
MCX,717,2024-07-26,9.761689584734423,-1.1603860010654499,False
MCX,718,2024-07-29,8.701313515691966,-0.9429745532022027,False
MCX,719,2024-07-30,7.56332676668805,-2.4892376188123233,False
MCX,720,2024-07-31,6.667987315958923,-0.4261916467758198,False
MCX,721,2024-08-01,6.129351258277538,-2.279555145544876,False
MCX,808,2024-12-06,-3.1722683084021597,6.481724827516122,False
MCX,894,2025-04-15,7.675071850061288,1.4776825938961125,False
MCX,895,2025-04-16,5.259708098939231,-0.302656990632999,False
MCX,896,2025-04-17,-0.38332993385994385,0.13491431099525997,False
MCX,897,2025-04-21,-1.7194099339177815,3.991456324973619,False
MCX,898,2025-04-22,-5.298950128351776,0.20391701998285772,True
MCX,899,2025-04-23,1.3899115573173582,0.6627194625103305,True
MCX,900,2025-04-24,3.2897835347794,0.1830791591236558,True
MCX,1139,2026-04-13,9.034714030347391,4.501850282782938,False
MCX,1140,2026-04-15,6.379934115412467,3.2512162331772343,False
MCX,1223,2026-08-13,1.2375153370363323,-1.0936116608559532,False
MCX,1226,2026-08-18,2.8689291736283318,0.6970323964499814,True
MCX,1228,2026-08-20,5.988960023870238,2.003025863390029,True
MEESHO,79,2026-04-09,23.980102637016554,,False
MEESHO,132,2026-06-29,-2.9337124691668937,,False
MFSL,340,2023-01-10,8.536845526802782,1.2058485007227615,False
MFSL,341,2023-01-11,5.670363003691503,2.047456589747587,False
MFSL,605,2024-02-08,-0.5795328143382572,1.7119439169909212,False
MFSL,622,2024-03-04,2.6190409648894297,1.4269722060161527,False
MFSL,637,2024-03-27,2.127976396636888,0.9408379474841189,False
MFSL,638,2024-03-28,1.027674985899374,-1.8180388744785891,False
MFSL,702,2024-07-04,2.7552034620258237,-0.28957852444229104,False
MFSL,706,2024-07-10,6.330374987091414,1.0673106347080408,False
MFSL,879,2025-03-20,7.192396023253367,0.6189771815061196,False
MFSL,880,2025-03-21,5.874001020886399,0.23328475107340374,False
MFSL,881,2025-03-24,5.855557049857718,1.4231815083612043,False
MFSL,1038,2025-11-12,0.8841328575226903,4.156443654330366,False
MFSL,1101,2026-02-12,-1.634359377989858,2.502197655845495,True
MFSL,1155,2026-05-07,0.5233338437564905,3.213566976711202,False
MFSL,1167,2026-05-25,-5.846667494352964,0.7696975455459887,False
MFSL,1168,2026-05-26,-6.437615663096629,-1.3231654457618092,False
MFSL,1231,2026-08-25,-10.76691858856268,0.0719656801488,False
MGL,847,2025-01-31,-0.2337046040800428,,False
MOTHERSON,91,2022-01-10,24.413572094773194,-0.6623832214967429,False
MOTHERSON,92,2022-01-11,22.261088735738845,2.8644700977003223,True
MOTHERSON,753,2024-09-18,7.573808104556123,4.300838763898596,False
MOTHERSON,898,2025-04-23,2.1951269643200044,0.3485385442560496,False
MOTHERSON,995,2025-09-10,4.692619756900163,0.9125264752712692,False
MOTHERSON,997,2025-09-12,6.989516868723578,2.968528487009503,False
MOTHERSON,998,2025-09-15,5.909199097392404,2.526301876657855,False
MOTHERSON,999,2025-09-16,3.1945870237543694,1.739843681599229,False
MOTHERSON,1000,2025-09-17,0.5612158225464903,-1.4216552630221702,False
MOTHERSON,1098,2026-02-10,7.288880216013904,3.57805926661372,False
MOTHERSON,1099,2026-02-11,2.082655329593708,-1.7649584238605298,False
MOTHERSON,1140,2026-04-16,5.4657507207407585,-1.9463038713131264,False
MOTHERSON,1155,2026-05-08,7.545159448114336,-1.3886190820154853,False
MOTILALOFS,770,2024-10-11,15.842928349088714,2.127735797318242,False
MOTILALOFS,771,2024-10-14,25.954520925361614,2.01619445761978,False
MOTILALOFS,772,2024-10-15,23.14628195224302,8.47804102001637,True
MOTILALOFS,773,2024-10-16,8.771914917441492,1.6204594663641991,True
MOTILALOFS,897,2025-04-21,9.908218387432832,4.436305362923321,False
MOTILALOFS,898,2025-04-22,6.03323265415987,4.585145197217266,False
MOTILALOFS,899,2025-04-23,3.6325206560306356,5.261364410822611,False
MOTILALOFS,1019,2025-10-14,7.51195003478895,-1.1871336387369924,False
MOTILALOFS,1229,2026-08-21,4.575401284656477,-0.4522622386443187,True
MOTILALOFS,1230,2026-08-24,3.0703058413113826,-1.68678519751837,True
MPHASIS,85,2021-12-31,-10.403324323418616,0.48003507321980887,False
MPHASIS,86,2022-01-03,-14.228863295068573,0.3929841344644691,False
MPHASIS,131,2022-03-09,3.5454498740887352,-0.34419581598937876,True
MPHASIS,132,2022-03-10,1.8460679027128446,-2.4832433395939546,True
MPHASIS,144,2022-03-29,-15.642852537664043,0.9787855972363868,False
MPHASIS,145,2022-03-30,-16.50873257322597,0.6553292579847714,False
MPHASIS,146,2022-03-31,-16.67426454977945,-2.3492598073893367,False
MPHASIS,233,2022-08-04,-3.7710698781126206,1.1169600333091445,False
MPHASIS,234,2022-08-05,-11.169138293817927,0.044406062689406056,False
MPHASIS,237,2022-08-11,-13.610375411583153,0.17134044185196373,False
MPHASIS,313,2022-12-02,-11.001843013642166,0.38113028389623604,False
MPHASIS,465,2023-07-14,18.644043921732134,6.684698565243741,False
MPHASIS,466,2023-07-17,11.556220707728793,2.2760153619528545,True
MPHASIS,611,2024-02-16,-9.819710578415252,2.9713816239901547,True
MPHASIS,675,2024-05-27,-0.5982547434099095,0.8265536735746926,False
MPHASIS,684,2024-06-07,0.04583663399539972,-4.240864470135442,False
MPHASIS,913,2025-05-14,-2.319771775314583,0.6731050629207092,False
MPHASIS,914,2025-05-15,-2.5280163046095705,1.3326398019582575,False
MPHASIS,985,2025-08-25,2.290276835519389,-0.06676573840751487,False
MPHASIS,1138,2026-04-10,-0.1452252305979007,-4.882454052477314,False
MPHASIS,1141,2026-04-16,-8.774628713944976,0.3223665342322324,False
MPHASIS,1205,2026-07-20,3.022843485760607,-0.8672116369225047,False
MRF,28,2021-10-08,-3.616729614124481,,False
MRF,29,2021-10-11,-9.469600744095363,,False
MRF,289,2022-10-28,6.941145147432426,,True
MRF,807,2024-12-05,2.9082550103257443,,False
MRF,808,2024-12-06,-0.5492695049256313,,False
MRF,809,2024-12-09,-1.6755469532067302,,False
MRF,990,2025-09-02,3.4394693200663573,,False
MRF,1194,2026-07-03,3.81924145311745,,False
MRF,1196,2026-07-07,-3.0746181297201414,,False
MRPL,541,2023-11-03,7.499037280953957,,True
MRPL,705,2024-07-09,-4.301366533844108,,False
MRPL,707,2024-07-11,-11.305126390776355,,True
MRPL,964,2025-07-24,-17.428833393932873,,False
MRPL,1090,2026-01-28,17.85584273753187,,False
MRPL,1091,2026-01-29,13.97109868700901,,True
MRPL,1181,2026-06-15,-14.16723989570926,,False
MRPL,1203,2026-07-16,-1.7968985781112834,,False
MSUMI,459,2024-02-06,-2.990127725507319,,False
MUTHOOTFIN,47,2021-11-08,-4.605387999711419,2.403614680937771,False
MUTHOOTFIN,50,2021-11-11,-12.35374016181774,0.4897722476932209,False
MUTHOOTFIN,52,2021-11-15,-12.966969727764377,-0.5877260558256214,False
MUTHOOTFIN,313,2022-12-02,-6.7990432780554055,1.641697363440886,False
MUTHOOTFIN,314,2022-12-05,-6.952694442295437,-2.101472780996605,False
MUTHOOTFIN,634,2024-03-21,3.8324856027404985,0.4230869778309776,False
MUTHOOTFIN,636,2024-03-26,7.825388040523307,1.9745331268768762,False
MUTHOOTFIN,639,2024-04-01,8.439317453491313,3.773014081247328,True
MUTHOOTFIN,641,2024-04-03,5.96543786881838,3.269143242776673,True
MUTHOOTFIN,878,2025-03-19,-13.043103373944831,4.561684543325395,False
MUTHOOTFIN,930,2025-06-06,10.837609197333787,6.711435785552733,False
MUTHOOTFIN,931,2025-06-09,5.702254007039698,2.120974076983506,True
MUTHOOTFIN,932,2025-06-10,3.1693925327737293,-0.22024502072641727,True
MUTHOOTFIN,1138,2026-04-10,-2.439441417556598,-0.9504398349645782,False
MUTHOOTFIN,1140,2026-04-15,-0.3752113867266038,1.0311998070028139,False
MUTHOOTFIN,1230,2026-08-24,-5.3861683321242415,4.514900455150883,False
MUTHOOTFIN,1231,2026-08-25,-14.06631838179776,-0.7765783113103719,False
NAM-INDIA,1141,2026-04-17,7.8130881103657845,4.707463827870417,True
NATCOPHARM,611,2024-02-16,10.15104035141674,,False
NATCOPHARM,612,2024-02-19,-8.364928505515955,,False
NATCOPHARM,685,2024-06-10,9.507008194114675,,False
NATCOPHARM,686,2024-06-11,6.223729288823754,,False
NATCOPHARM,687,2024-06-12,1.9100753075517174,,True
NATCOPHARM,689,2024-06-14,0.033890730195751395,,True
NATCOPHARM,810,2024-12-10,-6.688033067673372,,False
NATCOPHARM,949,2025-07-03,7.6181261598490035,,False
NATCOPHARM,950,2025-07-04,3.6526680823110835,,True
NATCOPHARM,1048,2025-11-26,3.3866282204578324,,False
NATCOPHARM,1109,2026-02-24,10.94740366535083,,True
NATCOPHARM,1110,2026-02-25,8.845242332744196,,True
NATIONALUM,24,2021-10-04,25.94334103470233,7.626193887083965,False
NATIONALUM,126,2022-03-02,-8.581583328549714,4.570118853736904,False
NATIONALUM,127,2022-03-03,-5.68961831553112,0.7423987380637209,False
NATIONALUM,128,2022-03-04,-6.73066852945815,-4.792305971995193,False
NATIONALUM,141,2022-03-24,-0.5369999619030064,-1.879491431730218,False
NATIONALUM,236,2022-08-10,2.942234014718892,0.3155109074974849,False
NATIONALUM,639,2024-04-01,12.434920062986299,4.424537163644193,False
NATIONALUM,640,2024-04-02,12.538417898064647,2.324386814425883,False
NATIONALUM,641,2024-04-03,9.500488145141329,6.396633069327873,False
NATIONALUM,642,2024-04-04,3.5672683099352565,-1.2314332178866239,True
NATIONALUM,670,2024-05-17,-18.553846385149686,2.7387600721302308,False
NATIONALUM,671,2024-05-21,-19.509593333456277,2.5484820793989282,False
NATIONALUM,752,2024-09-16,2.765569150586411,1.8639323877512215,False
NATIONALUM,753,2024-09-17,0.27755733309193786,-2.356639461512333,False
NATIONALUM,797,2024-11-21,-7.402784590155664,0.08427836065596495,False
NATIONALUM,798,2024-11-22,-11.13915198883686,2.0216364830111244,False
NATIONALUM,799,2024-11-25,-15.677871274797727,-3.03587845634542,False
NATIONALUM,914,2025-05-15,6.069076489737024,2.083243723744399,False
NATIONALUM,916,2025-05-19,1.786418475342244,1.2635918274935376,True
NATIONALUM,990,2025-09-02,9.048183354954475,3.58394876996293,False
NATIONALUM,991,2025-09-03,4.523188758062635,2.9760842523178344,False
NATIONALUM,993,2025-09-05,-4.643053767739735,1.2614884936489767,False
NATIONALUM,994,2025-09-08,0.15649167144766718,-1.613995463830331,True
NATIONALUM,1115,2026-03-05,-7.7630634751794325,3.3792112015144093,False
NATIONALUM,1132,2026-04-01,9.595671149855178,-0.7106542920693237,False
NATIONALUM,1134,2026-04-06,8.069737413792065,-0.13034458702795293,False
NATIONALUM,1172,2026-06-02,-16.47650623360757,-1.4666165870463321,False
NATIONALUM,1220,2026-08-10,8.534076356312891,0.04515952120738298,False
NATIONALUM,1221,2026-08-11,-4.526891391046939,2.27428435663386,False
NATIONALUM,1222,2026-08-12,-6.48737806325006,3.7484629865833785,False
NAUKRI,151,2022-04-07,-6.191207359081274,1.0939056141962,False
NAUKRI,152,2022-04-08,-13.293911169353855,-0.4975124378109319,False
NAUKRI,153,2022-04-11,-15.86461506100012,-0.5362389772526677,False
NAUKRI,220,2022-07-18,8.14100291735247,-0.7468921058865985,False
NAUKRI,221,2022-07-19,7.574818019045271,4.785219399415741,False
NAUKRI,222,2022-07-20,4.122250964129881,-0.8096553458853517,False
NAUKRI,299,2022-11-14,-2.2209955037083673,4.8476743384044285,False
NAUKRI,544,2023-11-08,6.700425231572815,1.3334662517929363,False
NAUKRI,545,2023-11-09,3.9647544987754024,-0.7166809126175178,False
NAUKRI,548,2023-11-15,3.8865329041909424,2.0782242907633863,True
NAUKRI,605,2024-02-08,-3.289001063288688,1.1685754654283453,False
NAUKRI,639,2024-04-01,9.990193590368035,0.673875017298986,False
NAUKRI,799,2024-11-25,3.7675782449634543,1.1485810962548415,False
NAUKRI,804,2024-12-02,2.1088335469630293,0.5975932245791515,True
NAUKRI,911,2025-05-12,-2.058223408326443,1.3096340571130627,False
NAUKRI,915,2025-05-16,-0.6820235793301488,-0.5304602813745674,False
NAUKRI,930,2025-06-06,0.2402799353890206,0.3665706205113528,False
NAUKRI,1143,2026-04-20,-12.40958099205509,0.7727320842595642,False
NAUKRI,1196,2026-07-07,16.576632807666726,10.526886665999324,False
NAUKRI,1197,2026-07-08,5.3849118419964315,0.005479545735975755,False
NAUKRI,1199,2026-07-10,1.001804481467583,-2.687257402719323,False
NAVA,988,2025-09-01,-0.5605791054629994,,False
NAVINFLUOR,226,2022-07-26,2.240818247717735,,True
NAVINFLUOR,831,2025-01-09,10.53396691833659,,False
NAVINFLUOR,1084,2026-01-19,1.1042506284304032,,False
NAVINFLUOR,1098,2026-02-09,-3.633385674746903,,True
NAVINFLUOR,1185,2026-06-19,1.9999867506674374,,True
NAVINFLUOR,1218,2026-08-06,8.565477244470365,,False
NBCC,644,2024-04-08,-0.6407308206249795,-2.7174301520152544,False
NBCC,645,2024-04-09,-1.9119072368277146,-2.4776635377911083,False
NBCC,657,2024-04-29,2.2325190885984503,3.022787694397433,False
NBCC,670,2024-05-17,-4.78096352484404,2.1708670596212176,True
NBCC,671,2024-05-21,-5.909778545806255,4.082101621711187,True
NBCC,686,2024-06-11,7.813498274010833,0.7781629128060352,False
NBCC,687,2024-06-12,5.447682310311608,-0.8219142997996642,False
NBCC,689,2024-06-14,4.4652505108222496,-0.8065287246069475,True
NBCC,690,2024-06-18,3.373728653213237,-2.27106722825946,True
NBCC,732,2024-08-19,3.2262476575566357,-2.0587449979598937,False
NBCC,739,2024-08-28,-9.843072850492796,1.3808648501528298,False
NBCC,847,2025-01-31,-17.02106644637781,0.32515351484270205,False
NBCC,892,2025-04-09,10.90563060584444,3.033411372517092,False
NBCC,893,2025-04-11,9.003304113972433,2.176375054998547,False
NBCC,895,2025-04-16,1.3264109079837105,5.699417600268486,False
NBCC,896,2025-04-17,2.9154719238973836,1.7709349091250548,False
NBCC,897,2025-04-21,1.2853658516095878,-0.2983113011644112,False
NBCC,898,2025-04-22,5.648403128502899,-0.2896804197033531,False
NBCC,1004,2025-09-22,-1.8909091585344484,3.1646064274339247,False
NBCC,1141,2026-04-16,9.322384872706646,1.2948375517225497,False
NBCC,1142,2026-04-17,7.100858690130574,0.37512937433072935,False
NCC,437,2023-06-05,-8.080130132105811,,False
NCC,640,2024-04-02,10.033774944225748,,False
NCC,669,2024-05-16,11.26432316985657,,False
NCC,670,2024-05-17,13.197650331439426,,False
NCC,671,2024-05-21,11.057278618713905,,False
NCC,672,2024-05-22,6.516180808026828,,False
NCC,720,2024-07-31,-8.677942570936958,,False
NCC,916,2025-05-19,3.380383099634421,,False
NESTLEIND,210,2022-07-04,2.6235581861643986,0.42415912357065544,True
NESTLEIND,211,2022-07-05,3.632267957979618,-0.7097826501085369,True
NESTLEIND,283,2022-10-19,6.381731807301638,0.49037071731261594,False
NESTLEIND,284,2022-10-20,4.651311733238828,0.5708025771581138,False
NESTLEIND,285,2022-10-21,-0.9329382035654477,0.5462322829391963,False
NESTLEIND,286,2022-10-24,-1.7301678798880116,1.702788269952471,False
NESTLEIND,958,2025-07-16,-8.974143678381651,0.3640380110124797,False
NESTLEIND,1021,2025-10-16,2.580974670651859,2.6622011911108023,False
NESTLEIND,1022,2025-10-17,-1.920635796073067,-0.26548176335577933,False
NESTLEIND,1142,2026-04-17,8.806943783108888,2.033613134493728,False
NESTLEIND,1144,2026-04-21,12.925288492180599,6.936533243834164,False
NESTLEIND,1145,2026-04-22,4.0356937081025945,-1.0035763578908674,False
NESTLEIND,1195,2026-07-06,1.5350945900074686,-0.39554226884030985,False
NETWEB,434,2025-05-08,1.815809432486648,,False
NETWEB,436,2025-05-12,5.213065109236448,,True
NETWEB,603,2026-01-08,-7.427618611175102,,False
NETWEB,631,2026-02-19,8.689928077962383,,False
NETWEB,632,2026-02-20,3.842944798810022,,False
NETWEB,637,2026-02-27,-18.095470457463414,,False
NETWEB,665,2026-04-15,24.16745146981163,,False
NETWEB,666,2026-04-16,20.6856609795919,,True
NETWEB,667,2026-04-17,13.06431323047461,,True
NETWEB,695,2026-05-29,22.89140385685031,,False
NETWEB,696,2026-06-01,6.841843255492508,,False
NETWEB,741,2026-08-04,8.75999748094969,,False
NETWEB,742,2026-08-05,7.8498719790170535,,False
NETWEB,743,2026-08-06,4.5048425014598825,,False
NETWEB,745,2026-08-10,3.518551819217164,,True
NEULANDLAB,933,2025-06-11,-10.01220313526705,,False
NEULANDLAB,934,2025-06-12,-15.863828909658528,,False
NEULANDLAB,956,2025-07-14,3.7839647914274854,,False
NEULANDLAB,957,2025-07-15,-13.520939439379209,,False
NEWGEN,1029,2025-10-29,-9.96740196416318,,False
NEWGEN,1173,2026-06-03,-11.240322173088535,,False
NEWGEN,1199,2026-07-10,12.385230798655368,,False
NEWGEN,1200,2026-07-13,3.140582717887752,,False
NH,1041,2025-11-17,2.798047465355724,,False
NHPC,642,2024-04-04,-0.7101213499835723,0.9907742789279306,False
NHPC,658,2024-04-30,10.991653332586626,2.7173405989789012,True
NHPC,659,2024-05-02,5.4191299772743395,1.6633545507105163,True
NHPC,660,2024-05-03,2.6119465162927513,1.3079793644003246,True
NHPC,702,2024-07-04,-0.9329551499757338,0.05404242492146327,False
NHPC,706,2024-07-10,-5.227792299000367,1.3075885956677302,True
NHPC,878,2025-03-19,5.784210503871412,2.241319148168497,True
NHPC,879,2025-03-20,5.452884196973029,-0.991323202167238,True
NHPC,915,2025-05-16,1.6304514310600426,2.620472417494235,False
NHPC,1000,2025-09-16,-2.045250713686164,1.2336658914229748,False
NHPC,1140,2026-04-15,5.862331561633094,2.7457536974565766,False
NHPC,1141,2026-04-16,4.303528951222435,-0.19210270395477735,False
NHPC,1142,2026-04-17,3.3267086917626143,1.6445341000999036,False
NIACL,969,2025-07-31,-5.9044168479364,,False
NIACL,983,2025-08-21,-4.719549460127648,,False
NIACL,1140,2026-04-15,-6.530881197232485,,False
NIACL,1185,2026-06-19,-4.0236444703702805,,False
NIACL,1186,2026-06-22,-14.63784646129408,,False
NLCINDIA,656,2024-04-26,0.4613964362753853,,False
NLCINDIA,657,2024-04-29,-5.270335652526992,,False
NLCINDIA,671,2024-05-21,-5.0532881672122105,,False
NMDC,33,2021-10-18,-5.119563472957777,2.0381985056503016,False
NMDC,107,2022-02-02,-3.12137686759576,2.7397285641496127,False
NMDC,108,2022-02-03,-6.453181366858329,1.6083603148279835,False
NMDC,112,2022-02-09,-2.634951974478128,-0.3060954048653919,True
NMDC,236,2022-08-10,4.041204018812494,2.99380941289471,False
NMDC,237,2022-08-11,1.3301741219633234,-1.645130757359503,False
NMDC,646,2024-04-10,7.731036049507689,4.5177758295595005,False
NMDC,648,2024-04-15,0.9882075347803498,-2.349568578371697,False
NMDC,761,2024-09-27,-4.587411503279315,2.7760989636058664,False
NMDC,762,2024-09-30,-10.617892330691724,1.5564398668217239,False
